GEOID,x,y,population
15001991300,-155.9063012347501,19.963807160886915,0
15001991500,-156.02016318366034,19.610852660437576,0
15001991200,-155.86443725128376,20.211168197808384,0
15001991100,-155.56474660304687,20.16436241153669,0
15001990300,-154.88029964848343,19.39746848067821,0
15001990000,-155.94030660581666,19.27918156610346,0
15001990400,-154.83640875269057,19.56974800403698,0
15001991700,-155.98581588873935,19.502884383578245,0
15007990300,-160.54128222436339,21.656447896386304,0
15003981000,-157.75857380225128,21.39360741515565,0
15003980300,-158.10444547395346,21.305116565092597,0
15003011400,-157.98571044011467,21.369214450829254,3653
15003011500,-158.0719284758214,21.33113650792202,8905
15003000111,-157.6843452779418,21.302537779489075,4568
15009980000,-156.60718043406266,20.54718546764496,0
15003981400,-157.90294238490262,21.31974662297296,4
15003008410,-158.02866988506685,21.326475826594812,4666
15003008408,-158.03161601709198,21.312229640012543,8075
15003008502,-158.07372089048258,21.315098821814033,2673
15003008930,-157.99541632474674,21.46610693167767,2260
15003980800,-157.80368415095137,21.385275781954892,0
15003009000,-158.0351794148473,21.475534339553448,2672
15003008703,-158.01758651509718,21.370152329940176,7093
15003000302,-157.75429031160067,21.28388785916066,2765
15003000600,-157.80308486981963,21.26024448681767,1412
15003980000,-157.68832241771875,21.276066038008356,0
15003000114,-157.7088669176265,21.272003155350898,1533
15003008926,-158.007249531013,21.48198241338094,1661
15003000112,-157.69946997266155,21.282384269614084,5382
15003002004,-157.8250213094742,21.279026417412684,1308
15003002006,-157.82943341547912,21.282995232049906,1623
15003001903,-157.8354945777824,21.287205806097056,2791
15003003603,-157.83888747430018,21.29613295592396,3144
15003003604,-157.83911004304545,21.292993272918235,2285
15003007302,-157.9577624946156,21.33934673498543,5135
15003008617,-158.03516421751115,21.3457758489115,10895
15003008406,-158.0125744695238,21.330277056276213,6544
15003008407,-158.01781864827632,21.3163397880381,4073
15003008412,-158.0296363680299,21.340248584336443,6787
15003008411,-158.03320824170117,21.333278675921164,3465
15003008405,-158.02200189316122,21.34209131606701,4150
15003008613,-158.0913757998535,21.349364678123635,1057
15003008929,-157.99866533291444,21.47239965019073,4313
15003008928,-157.98991083781146,21.480122613943614,3982
15003010100,-157.99764419495693,21.669439396178916,7520
15003010308,-157.80463727070185,21.384135247790166,3378
15003010508,-157.79073370142964,21.423890992897736,2483
15003010507,-157.81388547599244,21.412522807981787,5622
15003981100,-157.71488669413384,21.362840260367665,25
15003001803,-157.82150630147663,21.276851398435095,2790
15003002003,-157.8271589423771,21.28040414929085,1944
15003002201,-157.82257440899684,21.285773617632206,3713
15003003501,-157.84630463868803,21.302724736468452,2320
15003008925,-158.03027705542527,21.39166875379921,6976
15003008927,-158.00469742389538,21.476726959950582,5221
15007040800,-159.59474154657627,22.026740593140335,4133
15003001000,-157.77798900338854,21.317650833339044,3191
15003005200,-157.86367057722833,21.311962363554283,2699
15003004300,-157.84753729114,21.31398882868674,5222
15003008917,-158.00320938251946,21.456041997688555,4477
15003010303,-157.86010054627147,21.481650946162727,4443
15003003000,-157.81953976322328,21.309134978825735,4761
15003007702,-157.90098408913022,21.398361125829663,4956
15003006202,-157.87549337096263,21.33889311871176,1578
15003004600,-157.82576175286667,21.351073753531626,3966
15003004500,-157.81559442745342,21.34570567494531,5580
15003002402,-157.82755358277376,21.29216803729293,3127
15003003405,-157.83315148032773,21.305137523913242,3522
15003000301,-157.7501583675437,21.304806926076765,3180
15003007810,-157.9114436840838,21.422458639450845,5639
15003004800,-157.85355564508808,21.341834764329146,7150
15003008606,-158.06134724383114,21.347479810651848,12181
15003007503,-157.91642668248267,21.37890004129078,4832
15003981200,-171.9900337188572,26.141495123749777,0
15003007000,-157.92560209669665,21.344614919083845,4491
15003009200,-158.0055633773006,21.505481809055404,7867
15003008005,-157.9217010202496,21.436322662322127,6492
15003008301,-157.9936749421055,21.336316625769587,5050
15003008922,-158.00761937686653,21.406063675640084,7446
15003007701,-157.93796273414492,21.376741282604673,4376
15003000401,-157.77048012493748,21.3017627719883,2526
15003008908,-158.02052857285508,21.428416634830985,5964
15003009902,-158.11235981878787,21.581582257964538,3518
15003011201,-157.7362908757791,21.407376096733955,4590
15003005400,-157.8641037403804,21.31995637991254,1670
15003001801,-157.82299923169114,21.274342145178704,1079
15003007400,-157.95190072346745,21.35918418895966,5126
15003010306,-157.82741769655968,21.423298514824786,6470
15007040500,-159.34932869731372,21.973307045640396,6878
15007040900,-159.7106173035137,22.05332856258637,5337
15007040700,-159.523628281042,21.94208488181244,9527
15007040400,-159.418208564278,21.998572265795048,11374
15007040300,-159.3225042950527,22.086742996234253,8105
15007940000,-159.3733173844668,22.124049014640416,3197
15003011106,-157.72643728854612,21.3755911390111,5680
15003000200,-157.73115102544475,21.300248099569234,5648
15003000106,-157.7078655869182,21.30495884036433,7893
15003006702,-157.9018909552054,21.367626376533174,2507
15003009100,-157.9824912850227,21.51656728739252,5216
15003003200,-157.81960523032032,21.322870336431222,802
15003940001,-157.68220878120061,21.324940537072145,3860
15003009701,-158.17226685226746,21.469429705063455,5955
15003010201,-157.8922543339792,21.556469060728784,5318
15003010601,-157.79330881990577,21.408586157560553,3473
15003010202,-157.9380270053475,21.629994125715502,7950
15003010602,-157.79784626268565,21.395778641591257,5478
15003009501,-158.06829200123823,21.488385367675892,6393
15003000110,-157.66485938846895,21.301416835061175,4146
15003000402,-157.76586650033184,21.28545844678287,3731
15003000800,-157.798343248501,21.275033976585878,3601
15003000500,-157.78019738753432,21.269486464078643,3813
15003000903,-157.7936695466498,21.282714227105735,2943
15003001100,-157.79342952406694,21.30184388464534,3200
