GEOID,x,y,population
56011950200,-104.67029127254385,44.654511738457636,4450
56011950300,-104.32932704024076,44.43059879285165,2897
56015957800,-104.22395952575481,42.090426977355804,3513
56015957700,-104.33711291945019,42.36876162425986,2072
56015957900,-104.11062211215928,42.0550815401936,5200
56015958000,-104.37641355434063,41.84218463275852,2694
56021000600,-104.7830331135356,41.139818472911614,6045
56021000402,-104.7791357404314,41.1132925111501,6923
56021002000,-104.33917744501996,41.23375673160987,8727
56021001300,-104.81465653325373,41.18616948748644,8266
56021001100,-104.86177454433397,41.14877367632078,2208
56025001603,-106.36495961039702,42.7891204576822,3955
56025001602,-106.26396774013293,42.84839616544915,7439
56037970903,-109.2595604729621,41.57470722428009,3043
56037971200,-109.14879471841763,41.57252831333464,2384
56037970602,-109.45604957112123,41.49736715746444,3522
56037971600,-108.65441161905966,41.70007866668365,1231
56037970902,-109.24739526910523,41.604168409559186,5049
56037971100,-109.19286259143462,41.56253267430713,3778
56037970800,-109.16938484021523,41.661997375366994,4219
56037970601,-109.37781547031716,41.50574891006024,4680
56037971000,-109.22829293718209,41.510323867066575,2070
56037970700,-109.7702010351814,41.28128373698841,3976
56037970901,-109.2725622527402,41.67200882099341,7754
56037970500,-109.69906438905814,41.733379479143096,2821
56021000300,-104.83047084710671,41.108642690098094,3771
56021000900,-104.83392628707955,41.15665592769294,2947
56005000500,-105.56948455254617,44.2710313622371,5938
56005000600,-105.529389962211,44.30650550140633,5737
56005000300,-105.44043102110781,44.27969948162179,6478
56005000400,-105.49475464195494,44.28640787042546,3944
56005000200,-105.39960686965317,44.252271875158975,7725
56005000700,-105.54921989740934,44.64600935554354,7977
56005000100,-105.54995354400721,43.88300544080454,10317
56023978200,-110.56027594780919,41.93573273792063,2060
56023978100,-110.96957332038676,42.71927425866194,6484
56023978000,-110.78754512506896,42.76279103474701,6627
56023978400,-110.54125061310994,41.817210709829496,3620
56001962700,-105.63414518156281,41.31509482945236,3827
56001963000,-105.58936797467865,41.33493162829906,2350
56001963500,-105.56919132454631,41.314376598403534,2497
56001963700,-105.52448977337384,41.30137800341763,6472
56001963100,-105.56103325570142,41.328087977262506,7704
56001962800,-105.62805091433952,41.318117243001105,3468
56001962900,-105.6043371082363,41.32150250380959,1969
56001963900,-105.73042034623467,41.67737168998928,1976
56001963600,-105.57782046628284,41.306313560662424,4231
56001963400,-105.58838794677546,41.31366466410837,3450
56025000600,-106.30955654438945,42.821363277757534,7486
56025000300,-106.30983694891054,42.8448800830913,4301
56025001700,-106.43604666792315,42.839961038818835,4910
56025000200,-106.31803930511397,42.85555428991482,4429
56025000901,-106.35920530054968,42.81885342604571,5292
56025001200,-106.37651969168293,42.854704891990494,2300
56025001000,-106.39577397180143,42.82173808972911,5189
56025001401,-106.33814865228285,43.2120255000955,5959
56025000902,-106.33882174200085,42.81629825661026,3809
56003962700,-108.09772111905592,44.58998004593796,3392
56025000501,-106.28451005578462,42.83207067103865,5206
56025000502,-106.27522281046258,42.84592499910386,3150
56025000700,-106.33126315447944,42.83640450163078,2317
56025001100,-106.38704887227746,42.835905961196815,2679
56025001800,-106.92840598649902,42.89725992302371,3946
56021000401,-104.81372663498355,41.0786528939672,5081
56021001200,-104.83797229910098,41.186833073421816,4788
56029965100,-108.78787207743586,44.74645122495708,5233
56029965400,-109.02634091835594,44.532166242742484,5910
56029965300,-109.67512774302998,44.496151818437134,7214
56029965500,-109.07465477957238,44.5103217574216,4642
56021001902,-105.06697191296949,41.31766522884714,4277
56021980801,-104.80958328431224,41.15601169900503,0
56021001401,-104.77738164608597,41.15883654583988,4170
56021001402,-104.78784665758619,41.18119966947835,2657
56021001901,-104.66787899800426,41.434797600227526,5001
56021000501,-104.75193343471406,41.13694284559508,8782
56029965200,-108.75983477558742,44.753662598738366,6277
56043000301,-107.9563791914351,44.014369291532425,2446
56045951100,-104.5735299688278,43.84014769443875,3329
56045951300,-104.25437468571742,43.85903790110205,3788
56041975300,-110.80313006616902,41.27299557556015,7678
56041975400,-111.0087546251116,41.35656054090328,6795
56041975200,-110.3262929062258,41.295506544237014,6285
56007967800,-107.25850647962199,41.809305041346455,4058
56007968100,-106.4614590234314,41.966102783760775,1456
56007967700,-107.208194029629,41.80923342610853,4491
56007967600,-107.38191429273289,41.69881822555647,2047
56007968000,-106.79322913838574,41.29211050346303,3637
56021001502,-104.75218438138522,41.150770958085815,4522
56021001501,-104.74869647962036,41.18118255688712,5354
56021001000,-104.83048840833952,41.141239900422306,3308
