GEOID,x,y,population
51165010900,-78.79225444807335,38.66102310757262,2443
51165010100,-78.59482904060914,38.375411927449356,2864
51165010200,-78.60321057909982,38.40686862259529,3584
51165011100,-79.03326733070624,38.54757087875027,3571
51165012000,-78.74066686958022,38.281549388688525,5088
51165011900,-78.7615837023549,38.39210081750726,3337
51165011600,-78.96159182565094,38.36644643420036,2197
51165011400,-78.92991305757369,38.4410142102822,5258
51165010500,-78.77969962561825,38.47254024733094,2797
51165011800,-78.82632429277663,38.339971839362995,8208
51165011200,-79.09803629779505,38.47690765374296,4820
51165010300,-78.67973782378354,38.43383002011704,4726
51165010600,-78.85864122479741,38.52257747363758,4185
51165011700,-78.89269541180528,38.36552001175406,3786
51165010800,-78.756809087836,38.60780892569623,6561
51165010700,-78.87120145678195,38.58775732214123,3686
51165010400,-78.71704055968556,38.55697087020507,2411
51165011500,-78.96460676092158,38.390058636756315,6161
51165011000,-78.9661564671121,38.69308029769593,2970
51680000201,-79.22943950874381,37.431099453879405,6698
51680000900,-79.20434484500838,37.380084627912886,7088
51680000100,-79.19516335991159,37.45239697207373,4400
51680000300,-79.1757929669676,37.42181317931614,4024
51680000802,-79.19375615043538,37.39250548930637,3173
51680000202,-79.2071619974872,37.41213648273112,6828
51680000400,-79.15306109123479,37.428664264409974,2782
51680000700,-79.16266976770166,37.402727292599955,3557
51149850502,-77.31817339377456,37.161871875179564,5292
51149850501,-77.31663947326938,37.08990285494456,5954
51143010801,-79.33764880313846,36.7071980708425,2608
51143011001,-79.59770311061415,36.65804010287385,4386
51683910402,-77.5025826543491,38.73552668747317,5953
51141030301,-80.17458423457482,36.582507697917144,2939
51141030302,-80.13284321423237,36.65680569766589,4451
51683910301,-77.45630678853865,38.753023705407585,4947
51109950100,-77.83627080424183,37.955926381042794,7126
51109950500,-77.8177838396422,37.8380450355625,5782
51109950400,-78.05198233788292,37.93646026651557,3169
51107611700,-77.4150857575912,38.98303165827491,6654
51107611202,-77.37393003936708,39.051126928234446,4663
51683910302,-77.46568668393907,38.7398171734784,5265
51683910202,-77.47112758944014,38.77203284524052,8650
51683910401,-77.48115222270053,38.74645618406052,7153
51107611002,-77.45642624552772,39.0657120591969,5129
51107611005,-77.49534128124077,39.03989276631608,5440
51065020102,-78.33079421458433,37.92145250026238,9410
51065020101,-78.27482602020876,37.9389220452441,6060
51177020104,-77.65393881387392,38.28784009784239,4892
51031020102,-79.01120294255716,37.262349161108894,4649
51031020101,-79.05618831900522,37.35109154403896,5507
51031020403,-79.28133004078727,37.26562753818726,5867
51031020401,-79.23209101201181,37.32625057742617,5457
51041100509,-77.37201125296193,37.31881170131257,6822
51041100821,-77.56965805001562,37.36562263972342,4654
51041101010,-77.64770542257722,37.370395345070044,8123
51041101012,-77.63846891883509,37.40807620515707,5961
51093280106,-76.58350715684443,36.956993630207705,2881
51003010602,-78.4563200934102,38.06524605948757,3819
51683910201,-77.47119786106732,38.762296160166066,4922
