GEOID,x,y,population
33011019501,-71.77359352064268,42.90292728257288,1771
33011018502,-71.74913353288714,42.747539281306935,1489
33011200200,-71.31974085679717,42.73220601160184,4173
33011015100,-71.62107402978161,42.892075475820405,4999
33011002800,-71.53497676062112,42.99694841163965,8114
33011016100,-71.68228187742854,42.84970203312757,3233
33011014202,-71.49481242189998,42.88811711876977,6278
33011002902,-71.53607179218005,42.96491354900078,6355
33011000800,-71.45145312862131,42.99762877275801,2456
33011010500,-71.46405015405848,42.76567190872264,3971
33011002901,-71.48934990273756,42.9297545358219,7569
33011021500,-71.84526998731077,43.03217251806086,4858
33011001500,-71.4552001376104,42.98615009144932,2708
33011011402,-71.49707827741604,42.72956859613075,5004
33011002903,-71.55681878686917,42.932583128120584,8095
33011019000,-71.77299466163124,42.83145563372224,3686
33011011102,-71.44356154748381,42.71242883600728,3118
33011019502,-71.68256633044645,42.90217257090182,2501
33011011101,-71.45865083026793,42.70424623674129,3498
33011018501,-71.7994176940147,42.75793965063947,1972
33011980101,-71.43763123642893,42.93892149803986,0
33011200400,-71.46602582133366,42.992657516550004,2511
33015980011,-71.43596857193964,42.924157573147106,0
33015063001,-70.89131242059888,42.89331478954914,3961
33015107200,-70.78032454089286,43.03773021665579,6109
33015106200,-70.95734990626653,42.96875808257737,3820
33015990000,-70.7075615638653,42.93658225079553,0
33011011300,-71.48410735903698,42.726502721321594,4591
33011012100,-71.40843259800671,42.79748568831568,8221
33011011500,-71.51638704427525,42.73843310030682,2169
33011001100,-71.42248270923153,42.98169123633674,5300
33011001200,-71.43948136236732,42.99140934671688,1959
33011014100,-71.48294268336412,42.84371977118925,5521
33011014201,-71.5445744412734,42.87643495290235,5863
33011014300,-71.52758456731905,42.829216735491975,7904
33011016201,-71.6540551389991,42.82951106773181,7036
33011001300,-71.45111328664372,42.99320013121583,2805
33011001400,-71.45951364331111,42.987411475490916,2236
33011001600,-71.44899895100494,42.98612768015828,4860
33011001700,-71.43873446104227,42.98423204448839,2160
33011001800,-71.44075278302168,42.976818884799094,5729
33017086000,-71.14873548364339,43.280276142081256,4057
33017083001,-70.88003556086251,43.26374672027293,7109
33017084200,-70.96457153984133,43.332735975273735,7718
33017088000,-71.00751230501749,43.44934674682059,4602
33011012200,-71.43150881634206,42.76405950195773,7665
33011016202,-71.6752714063728,42.80756134582011,5019
33011017100,-71.58339068007788,42.74934453590897,7779
33011018000,-71.67051759154285,42.74619860718313,5190
33011012300,-71.400760584786,42.73946256949068,8972
33011020000,-71.68598488462337,42.97737145126618,5503
33011021000,-71.72190761146092,43.081253808916124,8921
33011022000,-71.87041012223708,42.94005524222962,1748
33011022500,-71.88156279122023,42.78887480250791,6946
33011023000,-71.93934700682645,42.890512697762304,6450
33011024000,-71.99581057458883,42.975807061321525,1861
33011025500,-71.95820574702186,43.14310738662965,6182
33011200300,-71.28849613974576,42.72655252027474,4256
33011200100,-71.35488204978543,42.73977904829383,4894
33011000101,-71.46037184588928,43.015408130805355,2954
33011000102,-71.46585575121703,43.02770609080287,5201
33011001900,-71.46111775294328,42.976297980671916,3136
33011002000,-71.47364872914781,42.9822054196567,2005
33011002100,-71.48027831979779,42.989827238763645,5191
33011002200,-71.48984397475057,42.98404549402264,3206
33011002300,-71.4815927792361,42.97198809428115,3551
33011002400,-71.46150997787065,42.960459804096594,6980
33007950900,-71.13411168251378,44.34227672755788,3041
33011013100,-71.45499199556647,42.84295818934934,8424
33001965200,-71.44300692329763,43.656552249192565,3130
33001965600,-71.36343927067321,43.427442575002075,3740
33001966100,-71.47533036283748,43.5784124836156,4173
33001965100,-71.5976187535698,43.64807746708539,3276
33001965400,-71.60163707263862,43.52769020380638,2973
33001966000,-71.50027489877742,43.56246251176825,5009
33001965300,-71.54915768674415,43.60882351495303,3204
33001966200,-71.45251201584573,43.59183068273299,3078
33001965598,-71.57481804902356,43.46706702057491,3555
33001965700,-71.2553786876925,43.351271146891946,4615
33001965800,-71.47570692966332,43.468565843490026,7275
33001965900,-71.45616325459937,43.518768472769736,3977
33001966500,-71.2462168335798,43.49069291105616,5267
33009960400,-71.54455137828928,44.02706705505503,3506
33009961000,-71.72240584117577,43.74373217878387,6690
33009960300,-71.91251813011995,44.203287163007055,4929
33009961300,-71.9091608421652,43.611196916208456,3427
33009960100,-71.80974753079883,44.33224840989537,5911
33009961601,-72.18166396852939,43.716506282184625,2933
33009960900,-71.9741532812845,43.76703427939917,3188
