GEOID,x,y,population
48201542301,-95.73224580257377,29.821087490877076,14462
48201552601,-95.56531314526437,29.962791838436743,6042
48157673800,-95.7116766623013,29.587169591330007,9805
48157674000,-95.61992770136982,29.586429003391185,8239
48157674100,-95.59958922003725,29.57916932875922,7472
48157674200,-95.6214738695965,29.57150377758909,5286
48167720502,-95.11705068412992,29.48402703955196,11663
48167720501,-95.14050314383145,29.499595488202978,4394
48167721202,-95.02775686700329,29.50266031467926,5305
48167722002,-94.9310115326205,29.40131973040629,3544
48167720301,-95.20028448505523,29.520795814838785,2197
48167720503,-95.15047490504918,29.479845885822304,16472
48201323701,-95.17877213581252,29.657745031229883,4411
48201240702,-95.40683724740909,29.980465391775265,14545
48201240501,-95.39165604555883,29.958909739104502,5973
48201240701,-95.41417803609274,30.010082178796157,14863
48201240901,-95.31765228778555,30.01958948113379,11226
48157675500,-95.66868454133484,29.46896465683681,16473
48157674400,-95.6048852576934,29.54497641674375,17567
48157671400,-95.57422401397041,29.614629965513576,8569
48157675400,-95.87430564482212,29.52238844186283,8196
48201241103,-95.37946667623343,30.047708930236563,4300
48201450802,-95.56554671773047,29.752901837726593,9070
48201450801,-95.56872219890897,29.760183242217483,1667
48201451002,-95.58548677255673,29.740842922713913,5685
48201454302,-95.6701502188232,29.714921825298607,6749
48201451902,-95.59870449273501,29.722516321871105,2484
48201453602,-95.57877337228955,29.68168902245213,8400
48201453403,-95.58513136428836,29.669761244697202,4581
48201453601,-95.59157802136095,29.68223372751025,2270
48201453501,-95.58996455232892,29.664034348622415,6700
48201453502,-95.59824027485467,29.67115836081972,3772
48245000309,-94.20071410060743,30.08610443778498,2848
48245011700,-94.10256221412904,30.085155503206465,1486
48245011800,-93.93369754798444,29.88384062729208,1664
48201553401,-95.44366535313104,30.041109390600486,4262
48201553402,-95.45264866678102,30.051045972510643,8230
48201553801,-95.50550666552061,30.0419187058907,2856
48201554903,-95.51993669399668,30.06101174497785,12574
48157674300,-95.57759917770453,29.563611606288106,8603
48157674700,-95.7218343481215,29.568474746243684,15115
48157674800,-95.77178314911127,29.566559112571465,5338
48157674900,-95.77214010191136,29.594535720700627,6269
48157675000,-95.7935381848931,29.56629581341109,3075
48157675200,-95.79568791115523,29.54316804730704,5834
48187210712,-98.2528383742472,29.586907210821465,4942
48187210710,-98.27014364039523,29.576499947973318,3955
48187210707,-98.29468707639055,29.580308473823525,5520
48187210709,-98.28129921949832,29.592266475527982,4679
48187210711,-98.26747203489235,29.599069685460037,3330
48439113809,-97.25268730256194,32.865513981127805,5047
48167721201,-95.0500299181374,29.51488580731624,20885
48167722001,-94.9123438737623,29.420582878584874,5043
48167726200,-94.91420248114433,29.358817621893486,2505
48439121609,-97.21280183315288,32.689926652357286,5430
48187210708,-98.25166837918268,29.574745280210237,6603
48201550301,-95.42779743136853,29.98302569837792,7750
48201550302,-95.44183051903937,30.002890602495313,11230
48157675800,-95.97253876023623,29.529224886750004,3471
48157670800,-95.46690937175225,29.523224496854983,17818
48157675700,-95.8604621243807,29.364018671050342,6479
48157673200,-95.92964906383915,29.71743727687355,14373
48157673400,-95.78904643441916,29.6451490128762,22998
48157673300,-95.90107592351949,29.64754934655925,6162
48201550401,-95.4615040894839,29.987216872736017,14440
48201553403,-95.46345629877169,30.057674195872877,6793
48201454502,-95.71581169751465,29.741617300418174,2696
48201541601,-95.68804117529642,29.83916214493364,5930
48201541602,-95.66150684120487,29.840886773903485,10205
48373210102,-94.70899261381936,30.601595431963684,6717
48373210101,-94.88023819764209,30.58824740214543,5212
48373210500,-94.74505423911184,30.78947320927074,4495
48373210400,-94.81389742431757,31.00004963487782,5747
48157670400,-95.50080922914941,29.608228458702857,5279
48157670300,-95.48788127707027,29.59517254177969,3751
48157670200,-95.47632085749268,29.593958574460416,8028
48157670700,-95.4655867237633,29.56412822348396,5460
48201455102,-95.77130031707932,29.766530010703303,2848
48201511302,-95.39352378671661,29.797399594547464,4049
48201520601,-95.49267634462105,29.816796132535945,2539
48201554001,-95.5258093567254,30.009980392967545,3535
48201554901,-95.54143754643074,30.084499962605367,10386
48201212300,-95.35473602338784,29.77518364414502,4954
48201212400,-95.28462135414874,29.787511485285755,2692
48157675300,-95.82417523836334,29.545571028470945,6699
48157675600,-95.71023078673313,29.377964896595273,6699
48157673700,-95.70466135812647,29.619618553089087,2550
48157675100,-95.77193438052598,29.549502591757868,10261
48017950100,-102.82991312340137,34.068527023453434,7098
48201250701,-95.22300257773769,30.012351505562275,5259
48201250702,-95.17850608708251,30.003235673965143,4893
48201251503,-95.18506888248174,30.073610406894527,2175
48201251402,-95.2013120519315,30.073209686569864,5891
48201251902,-95.09619813257949,29.908118358685417,5590
48201314002,-95.39745902027582,29.68797010021384,6807
48201511002,-95.42994416076397,29.795091638404536,4249
48201511001,-95.4421130133334,29.799059229262586,3050
48201522302,-95.5380652822327,29.78949653250191,3848
48201522202,-95.53788923438138,29.800453034906646,3817
48201522301,-95.52689856242077,29.790246032977002,4046
48201522201,-95.5332956767255,29.80588151487973,4194
48201532002,-95.46543695043542,29.845469327788106,1280
48201532001,-95.47017620312116,29.856413165849286,6152
48201532502,-95.50027413319248,29.88602357117214,5698
48201543200,-95.60739807231278,29.80865588819768,7606
48201522500,-95.50118675482716,29.78995347206395,5021
48355005414,-97.37084615027743,27.664598260422014,2607
48355003203,-97.35354419778568,27.693723479623767,6194
48355005404,-97.35329722059788,27.657158940117046,3592
48355003700,-97.61678461118449,27.867405875252363,3274
48355001903,-97.4183271107481,27.735736948915115,3840
