GEOID,x,y,population
49035112815,-111.79694406427681,40.52949890064338,5487
49035110800,-111.83549187487543,40.66758460784738,5737
49035112812,-111.87357985746645,40.56318027441335,5291
49035112616,-111.82355587517088,40.57409199251084,4845
49035112614,-111.8199971320472,40.59887011334306,3367
49035113016,-111.97539630167437,40.51144687743535,6524
49035111001,-111.82144379868643,40.64700420998054,4370
49035113012,-111.92077112300181,40.55895765554941,5296
49035111500,-111.90711884633615,40.713175565817295,2043
49035112814,-111.81754378901461,40.552167009211786,4493
49035110102,-111.68528357370062,40.60415317499961,4300
49035104200,-111.8126788218955,40.73800949450469,6334
49035110103,-111.71574296287041,40.76704259936931,3740
49035112917,-111.95514690012483,40.604508406501694,3776
49035112700,-111.88118903722878,40.589124831509395,6194
49035111002,-111.81437311010092,40.62872493442322,5631
49035112810,-111.93996320471967,40.47795356965131,10040
49035112609,-111.81605710706995,40.58286872309598,5433
49035100200,-111.87038522573854,40.81222537217683,1405
49035102100,-111.8825025836632,40.76500111180934,1529
49035112100,-111.90350543459924,40.66433750984404,8580
49035111101,-111.86016859813846,40.64773358123139,6466
49035113903,-112.07738753663843,40.711064427998195,5206
49035110104,-111.72009043513886,40.674213670277794,5432
49035112611,-111.86260185918694,40.60233707090165,6652
49035111304,-111.8016271271355,40.59636236140151,3519
49035113014,-111.94847579875479,40.53084536904197,4882
49035101400,-111.82963095839672,40.765864936632795,5353
49035112605,-111.89589215022683,40.577634730050285,7456
49035110300,-111.83588954368363,40.70491410124741,5655
49035101200,-111.8613787368204,40.77438853521692,4262
49035103500,-111.86247432325025,40.7457125494969,4008
49035111600,-111.90334695836609,40.69218712870549,7250
49035112617,-111.8230586683289,40.56460604511663,3703
49035112813,-111.84291364634726,40.54888165467208,5167
49049000103,-111.84655530722983,40.38485372665171,4489
49035100100,-111.90994552955527,40.79041437313033,1690
49035100306,-111.94439839248818,40.77513360115665,5219
49035100500,-111.92433869961923,40.78669051820304,6641
49035100600,-111.92465210752626,40.776956093033455,7690
49035100700,-111.89467717198987,40.78127560708974,3028
49035100800,-111.89287142052356,40.77297162716684,2536
49035101000,-111.8737410538896,40.78033325925519,3125
49049001001,-111.68121272633928,40.293478015263005,3737
49049001002,-111.67924368153928,40.28616339486389,2564
49049001103,-111.70797701697703,40.27849422741818,2533
49049001201,-111.70363254464809,40.26702951777292,4501
49049001202,-111.68863429158439,40.26621713214808,5692
49049001300,-111.67706055030293,40.27419880625799,3764
49049001402,-111.67000913420337,40.25852168892926,6343
49049000707,-111.71375952125146,40.32580626626131,3780
49049000801,-111.71275861634139,40.3081521329769,5925
49049000802,-111.71105500686024,40.30075663946586,6195
49049000706,-111.71706955868083,40.31771229633312,5844
49049001601,-111.6591567630949,40.25578938059211,3470
49049001602,-111.6501809534347,40.25079867685104,2658
49057210600,-112.03127614580363,41.184928743437794,7360
49057210701,-112.03229923140275,41.169204468826734,5945
49057210703,-112.04899153470426,41.16843931641019,2529
49049001603,-111.64202040620229,40.25953420246165,4416
49049001801,-111.6511814538616,40.243644305304976,6239
49049001803,-111.64985528880192,40.23570586996081,2411
49049001900,-111.66313162950921,40.24376673293274,4287
49049002000,-111.67621752157049,40.239729713341184,6883
49029970200,-111.67646900010445,40.94612678091546,1296
49029970100,-111.5152679169839,41.169542136430024,9718
49049001504,-111.64459897098014,40.265891186532826,5331
49049000903,-111.67405083243871,40.30844426554023,3658
49049000904,-111.67611218244961,40.30080777774874,3036
49023010200,-112.79013810597529,39.70268093406073,4985
49023010100,-111.8653265855651,39.707239048373204,5709
49049003201,-111.64723539521547,40.1200505367408,2670
49049002201,-111.74190039599279,40.29670669479219,9171
49049002300,-111.67216901287738,40.229839592948935,3896
49049002400,-111.66121244365459,40.23262023597205,1265
49049003402,-111.72323884573406,40.03346894206391,6649
49049003203,-111.6422834783347,40.09693318829975,3605
49049003403,-111.74488668448207,40.03305260037341,4882
49049002101,-111.68798006685468,40.25358575487891,4144
49049002102,-111.68100051145844,40.24723408733615,3061
49035113101,-111.99313961069943,40.59681041375052,7489
49035113102,-111.98385017269112,40.58528354047766,3673
49035113528,-112.01555642889113,40.62757636017844,5385
49035113532,-111.962601632929,40.64583997990553,3155
49035113533,-111.94121829745275,40.641669802372945,4440
49035114700,-111.94406706328415,40.81710961086497,4893
49035115209,-112.03408424816251,40.56159072086715,8406
49035115106,-112.00461050405353,40.45992565146317,11817
49035113907,-112.13596555819807,40.65164033459847,8323
49035112619,-111.84105295213216,40.598163506517004,3220
49035112821,-111.84138102439293,40.49789073563416,7156
49035112907,-111.9435195154781,40.6240673029123,4869
49035113105,-112.11797573150781,40.52594544063212,5315
49035113702,-111.99742412588654,40.64775452260058,2864
49035112001,-111.8795084106563,40.66997898571306,3608
49035112403,-111.9114735580128,40.60955483088621,6594
49035112816,-111.86950147026108,40.50577458808207,5778
49035112817,-111.90529292088773,40.53050190404664,8120
49035113107,-112.01955154172731,40.51630884339697,27035
49035112618,-111.84612926424306,40.60883604603924,3259
49035114200,-111.92328146110621,40.601982124618374,4738
49035114300,-112.01979939347851,40.6082716495943,20328
49035113305,-111.93862288332502,40.71122321789198,8763
49035113306,-111.94546860781627,40.68949905799408,5616
49035113307,-111.96514102823093,40.7152281535108,7263
49035113308,-111.96502394223945,40.70026600243708,5651
49035113600,-111.99400562726471,40.66004423707384,5581
49035113801,-112.01750437025345,40.65836062654151,5729
49035113802,-112.00831574991517,40.66210531992068,4541
49035112912,-111.97463188318395,40.61640626075204,2943
49035112913,-111.95780312996142,40.61674941301452,4864
49035112914,-111.9339933629572,40.62375233786376,6612
49035113803,-112.01351184885091,40.64588471984205,9126
49035113904,-112.07743109959938,40.70009864896587,5586
49005001002,-111.84522745177095,41.72343889404281,4907
49005001402,-111.87664019758304,41.63753549663705,3685
49005001202,-111.85754338965846,41.672353901904344,6262
49005001401,-111.82665179996006,41.62933803884564,4391
49005001201,-111.81448963655379,41.67133058892599,5293
49003960602,-111.98437277606685,41.529274562530965,2454
49035113905,-112.07744166461967,40.689240442672016,7729
49035104800,-111.85229667737003,40.70941714371212,5179
49035111400,-111.88246196797215,40.715353721352756,6638
49035112916,-111.9741856323356,40.60248731236296,5411
49035112918,-111.93395459482363,40.59499187213928,5617
49035113007,-111.99662752299761,40.57293655789112,5347
49035113008,-111.9713288158486,40.57255814122537,6772
49035113406,-111.99141333535017,40.700241719196455,6785
49035113407,-112.04384665651715,40.711163567914866,10469
49035113408,-112.05349406607196,40.689260319763704,6252
49035113409,-112.03435602914703,40.68929295336653,5209
49035113410,-111.99615919158754,40.68932775594776,6662
49035113411,-111.9818423726536,40.68935567608704,2887
49013940300,-110.50562883519731,40.29373687721278,4478
49013940500,-110.02051131407305,40.310843898655065,8301
49011127002,-111.92819336028819,40.84346592513684,7908
49011127004,-111.91373623387312,40.8731648239947,7735
49035113010,-111.94352666760693,40.57147038928342,6805
49035113412,-112.0152928235938,40.700200287129235,3203
49035113413,-112.01524112234559,40.68931595328288,5511
49035113505,-111.99597886968587,40.67459349258849,6741
49035113509,-111.93084399932098,40.6911961327384,7103
49011126500,-111.86213228938453,40.89471625127912,6267
49011126600,-111.88262042911525,40.89991909786114,5169
49011126700,-111.8844450031752,40.88903478652736,4429
49011126801,-111.86106435360915,40.87698607563461,3162
49011125102,-111.88054607538868,41.068092601269704,4237
49011126305,-111.83502035438929,40.92927224162856,2435
49011125104,-111.88815613563956,41.12236883292672,6194
49011126303,-111.85562051085131,40.95019577184623,4613
49011125805,-111.97178882419526,41.08256773551486,6554
49011126202,-111.95346137130254,40.95947847018638,12238
49011126404,-111.88033825357404,40.83365213100578,7069
49035113510,-111.94568766172283,40.674754764132885,3394
49035113511,-111.93320291641959,40.67540357582381,3962
49011126802,-111.8629141518777,40.86375744830157,4479
49011126901,-111.88613935502558,40.87601019133829,6947
49011126902,-111.88402647143859,40.86275020596723,6448
49011126105,-111.93142401630796,41.016935886016924,7080
49011126203,-111.89808360194675,41.001108519203754,4399
49011126304,-111.90031094536546,40.93465329168575,6816
49011126306,-111.8819399292272,40.91763789862972,7608
49011125401,-112.21588543652817,41.11254305722401,12549
49011125403,-112.22339795900805,40.97047716912967,13693
49011125501,-112.05490264699394,41.11448255644746,5883
