GEOID,x,y,population
39021010200,-83.96755538329288,40.15382473493263,6772
39021010500,-83.72999970409845,40.11424768398118,4020
39021010400,-83.78152792324951,40.13198949131691,3773
39085204302,-81.25704388312828,41.71311515422776,6261
39085206600,-81.44830114909321,41.653049866290075,4732
39113040306,-84.1352309445477,39.60489970870704,5152
39109365301,-84.25988608673903,40.02804928039118,5911
39109320100,-84.37814897614258,40.14997837731032,3614
39109315001,-84.28995863171214,40.17079280323855,4035
39109315002,-84.28767433999691,40.12217793951361,4510
39109315100,-84.24963904230218,40.181716117869534,5866
39109315300,-84.24600389864412,40.119335245822455,5268
39109325000,-84.3427965087959,40.11665706344665,2925
39109330100,-84.36299802226108,40.05151583025398,3460
39021010100,-83.62844641414617,40.18325445591718,2002
39175938200,-83.41406957517904,40.80971013816114,3846
39175938100,-83.39985238507616,40.96162181358294,4230
39175938000,-83.22287089446435,40.919625979931055,4182
39175938500,-83.20765036541539,40.762614547175076,3057
39175938400,-83.2798690216295,40.80971073110812,3251
39175938300,-83.28790417788424,40.84368895119657,3624
39099801100,-80.64002494927684,41.06685238078266,2243
39055311900,-81.24443863369319,41.38640790160128,6502
39055312000,-81.14509426362474,41.38656425890189,2806
39055312100,-81.05132367047051,41.38691384987241,4157
39055312201,-81.20728061373806,41.58288031325501,5349
39055312202,-81.24969473347748,41.60925860816394,4439
39055312300,-81.07619099997517,41.46467930061255,4733
39055312400,-81.02813058649392,41.46279030012785,2471
39099801400,-80.62231350962084,41.05530284939826,2293
39099801500,-80.65494362459752,41.057138569186435,2254
39099801600,-80.65325986811457,41.06636096586784,2639
39099801700,-80.65151972846961,41.08299043100178,928
39099802100,-80.6604724595059,41.08018889316137,997
39099802300,-80.6697640694604,41.0769537260999,770
39099802400,-80.6690339264682,41.06698821129108,2609
39099802701,-80.7056498409264,41.07576105193543,3414
39055310600,-81.36518201852718,41.53451937834084,6630
39055310900,-81.14523688476307,41.53595571975754,3228
39099800300,-80.60281321462243,41.10812555918837,1369
39099810200,-80.6028627311221,41.07890319062064,2272
39099812400,-80.72091574843768,41.117139958278834,2918
39099801300,-80.61546511063315,41.06825504611862,2597
39099813500,-80.68842162493651,40.943981466895984,7295
39099801000,-80.6382332166197,41.08260314606927,1428
39099811500,-80.69767706542982,41.0455545014851,5711
39099813400,-80.79617709303547,40.9478382159937,3440
39099811600,-80.68180152397699,41.0344918518696,3462
39099810800,-80.57987430192269,41.051127997631546,2221
39099813000,-81.03125484508082,40.94654711882386,4390
39099813300,-80.92025303770244,40.94812616308063,3144
39099811001,-80.57414630359904,41.03170667574276,3918
39099802702,-80.69118588595765,41.07254772825925,3085
39099812100,-80.75911779835461,41.02398881819113,9525
39099812601,-80.7416815334509,41.09220014282299,3958
39099810700,-80.60113368038147,41.04641221312194,5184
39099804000,-80.64279505228652,41.11553295395525,2271
39099804100,-80.65647171303044,41.121489922096366,1071
39099804200,-80.65384892333071,41.12977964676043,2290
39099804300,-80.64004272214129,41.12791608516564,685
39099810100,-80.57948378689747,41.07892509310605,4098
39099810300,-80.59149874491521,41.07120899785596,1616
39099802800,-80.69923526968527,41.09584482283937,2727
39099802900,-80.69636123767775,41.10508531257232,2699
39099803000,-80.6976262798857,41.11039149043974,1803
39041010421,-83.10977141371298,40.30672900251144,2681
39055311000,-81.05169167229538,41.53644116357037,3658
39055311300,-81.14500548269554,41.46330495417348,4445
39055311400,-81.24389848812615,41.46262556681857,5555
39055311600,-81.33501784092759,41.43182961490913,3818
39055311700,-81.36448516726944,41.40538144249825,4201
39055311800,-81.33695157495913,41.37875007126628,7260
39099812500,-80.77103843886889,41.1172346959514,5339
39099800400,-80.60230993528477,41.124030742605356,1016
39099800500,-80.62555769885152,41.122063212657714,3400
39099800600,-80.62539891249777,41.104638511374866,1347
39099801200,-80.62949703862975,41.070329853243756,1656
39165032004,-84.3419389971274,39.31161490876908,5764
39165030102,-84.32025119441194,39.57661487104629,4365
39165030200,-84.31606111951515,39.566338310797164,1239
39021011001,-83.86393496728299,40.081188835435576,2670
39165030504,-84.21975116809847,39.55833227244292,4663
39165031300,-84.21827458255355,39.4190147317903,4948
39061005500,-84.40155545196895,39.16152773514206,3761
39061005600,-84.38659579145202,39.15332938452863,5790
39061005701,-84.42849564069914,39.18487210573767,2950
39049006392,-83.04475187619136,40.10159752323231,4489
39049006500,-83.06685178798436,40.003067590134464,3488
39049006600,-83.0606009406365,39.995649733064305,3926
39049006710,-83.01380840120345,40.08803431103841,2823
39049006721,-83.02567370615486,40.10348453276032,3552
39049008132,-83.14948182717336,39.94142647403307,7537
39049008141,-83.16943144470062,39.959618865530324,8535
39049008142,-83.14168857020636,39.972668775418114,7321
39049008161,-83.14478459615917,39.90703729350385,7832
39049009361,-82.85017944530931,39.96586784345874,5180
39061005702,-84.42830438922599,39.174386350113544,4134
39061005800,-84.41099662032168,39.18120280460112,5719
39061006000,-84.4754514513434,39.21223798181958,5828
39061006100,-84.48430883092497,39.198115041240456,2567
39049006810,-83.01332345682727,40.079446929265536,2234
39049006821,-83.0260566349845,40.069149664837525,3554
39049006910,-83.02757955116023,40.08781657472591,1693
39049006921,-82.99511141691356,40.07729635781547,3932
39049006923,-82.98184805965786,40.079249220378735,3715
39049006924,-82.98559893234216,40.06574787980347,3971
39049008210,-83.10324763405261,39.961774695160955,2199
39049008241,-83.07594496265865,39.976813953980475,2537
39049008242,-83.09759139647007,39.97866994326758,6084
39061008100,-84.53164274209253,39.19145183793743,2752
39049008311,-83.10247018294693,39.941734906786095,4913
39049008312,-83.09490695751302,39.93526097795953,4857
39049008321,-83.08264516759174,39.936493695134736,2527
39161020600,-84.56772923351642,40.87743785718249,1645
39161020700,-84.60460827551385,40.88182132714,1719
39161020900,-84.56765181373254,40.851738496319186,3459
39167020300,-81.54509551972502,39.40069602789348,3779
39167021200,-81.23658103569647,39.49224872191311,5732
39167021500,-81.5054424918522,39.477137800315745,1453
39167020500,-81.45656032874548,39.41313247576088,2544
39167021400,-81.41582208191525,39.4827793359173,3745
39167020200,-81.6514761206851,39.30665433882372,6831
39167021000,-81.42056842505077,39.43392044201772,3348
39167020400,-81.48815303000809,39.428217412562695,2313
39167020101,-81.59593914702643,39.27903741426031,3647
39061008601,-84.55714589732537,39.13582966547721,2206
39043040200,-82.40642049738052,41.38091827047873,3868
39167021700,-81.74454762796503,39.378203944578345,5920
39167021100,-81.38287177348624,39.39051161028379,4249
39167020900,-81.44683918112817,39.441358760335426,2262
39025041200,-84.26290496484927,39.06594435339604,8395
39025040203,-84.1921821274281,39.2437463232094,6419
39025040800,-84.14933982228746,39.14335861168643,6029
39025041304,-84.24773730470035,39.12476572874138,0
39025040701,-84.23833435940033,39.18462715069421,7024
39025041502,-84.22872667762333,39.0241518175343,8042
39025041000,-84.15635025077619,39.063020972897455,7653
39025040900,-84.06181177747536,39.04049998645778,5855
39025041403,-84.29922580692616,39.09663756182817,4531
39025041800,-84.08504875362952,38.96828706170049,3859
39025041701,-84.18351115071589,38.975970923883295,4530
39025041702,-84.20645156507734,38.92377675087953,3516
39025041101,-84.16178889291795,39.073108874025394,2706
39105964300,-82.22093154876323,39.09153813395755,4676
39105964200,-82.05363693392279,39.12405482223543,4568
39105964500,-81.9847412650075,39.03099103900451,3054
39105964400,-82.06062694858097,39.007404002161906,3118
39143961000,-83.3339701357492,41.43965280475895,4062
39143961200,-83.26271217084908,41.29225683119966,3806
39143960800,-83.02110486223815,41.39107200342866,3778
39143960900,-83.18295903713447,41.402814734723364,3300
39143961400,-83.12092855522013,41.342794142346115,3228
39143961100,-83.36178449277644,41.359038607096814,3980
39143962100,-82.90531686613282,41.34043300776939,4580
39143961900,-83.05760502688202,41.29069737422912,3395
39061006300,-84.46242654068969,39.177211741116565,3667
39061006400,-84.47657856742084,39.17708641652973,3382
39061006500,-84.4794309278032,39.158799324720626,5894
39061008400,-84.55448400966402,39.188615938881135,2187
39061008501,-84.56652276259682,39.17394960375939,3061
39061008502,-84.5590159488033,39.15827098248151,2094
39049009374,-82.8286037124105,39.92297343995084,8367
39049009100,-82.92853810299381,39.968553013512214,4797
39049002740,-82.91841848371884,39.9691560372376,2586
39049005900,-82.96882288809522,39.93913125609873,2620
39049008322,-83.06383968538172,39.93396412082247,4368
39049008330,-83.04473253810268,39.93676106031194,1566
39049008340,-83.030251816846,39.925591689359884,5769
39049008350,-83.10946907337505,39.92614409239468,5899
39049008360,-83.079096824565,39.92350233044093,7042
39049008370,-83.07314794097962,39.91082700063646,7790
39167020102,-81.57300787945543,39.276811452095664,2291
39167021300,-81.48735340585917,39.562277780156144,5109
39167021600,-81.66094139955871,39.49209079787659,3654
39061006600,-84.48353640580865,39.14759475452466,2572
39061006800,-84.49483335425106,39.15242781304833,3805
39061006900,-84.50518698265292,39.14808288788678,2592
39143962200,-82.85012665267593,41.276880169280595,4362
39085200700,-81.45418670027232,41.61238405805942,3830
39061007000,-84.51219181033,39.1540680298317,2539
39083007200,-82.47026373137845,40.42033863530476,4793
39061007100,-84.52518307407352,39.1543522633502,3505
39061007200,-84.53010247154592,39.144745320152566,2311
39061008201,-84.5446672738565,39.20368065824557,4095
39061008202,-84.55058987757691,39.19918373074082,3279
39049009440,-82.88708494578786,39.85357968060399,4379
39049002800,-82.96484502644806,39.97305010020084,1955
39049009420,-82.86977732142128,39.90384678744833,5994
39049000120,-83.0192876539692,40.04894427021223,3433
39049009800,-83.18741392955643,39.85635240114877,7007
39049006950,-83.04072692922402,40.0772731825116,2761
39049002520,-82.95255194697509,39.973840636957235,3015
39049005620,-82.97841306197229,39.939996567382195,2117
39049007812,-83.03612993779517,40.047378890432995,4378
39061008300,-84.57353940974227,39.198987871561556,4178
39049004810,-83.07420313800776,39.940228172689174,2817
39049008710,-82.95630659309958,39.93765747565085,2701
39049008110,-83.12919567633904,39.95758821156509,4357
39049006220,-83.12336419539513,40.08564294372145,7762
39049001200,-83.00176019294767,40.003808862636745,4025
39049006383,-83.09555083752058,40.12230961602245,9439
39049008380,-83.02750914684395,39.902116745545015,6082
39049008400,-83.05549682088197,39.98224710054942,3272
39049008500,-83.03381450016246,39.97605216846553,4870
39049008811,-82.97602012298702,39.907999591424364,1802
39049008813,-82.95577907395922,39.898040747687034,2550
39049008821,-82.99839210323337,39.91396198395762,2419
39049007533,-82.9404206159466,40.043204515354816,2067
39007990000,-80.77030685730765,42.101651744239945,0
39049007520,-82.94667195672284,40.019040757516926,3366
39049007113,-82.92913486695463,40.06800863383726,5384
39049006990,-82.95898985758967,40.11975887290865,7374
39049007492,-82.8780240182111,40.04241104910975,6125
39049007425,-82.88610054648667,40.01568479754305,2980
39167020800,-81.46236429532986,39.42686003132505,3994
39147962600,-83.06289401316428,41.2156658602856,4018
39081000400,-80.62391636619263,40.36918907770234,2966
39061004702,-84.41413854056613,39.10877018719189,780
39061007400,-84.53482859243151,39.162343165570604,1716
39017000500,-84.54034174671422,39.38568239993729,4640
39049009336,-82.92433515190544,39.925838403465015,2440
39049006391,-83.04662372189188,40.12528281631813,5413
39049006371,-83.1031437520977,40.08721836451678,7067
39049008230,-83.11612381027373,39.946439020325734,1962
39049001600,-82.99792220182968,39.991324377511575,1683
39049008000,-83.21788583053977,40.00372614055327,5251
39049006722,-83.00646053533784,40.10151564199183,3106
39049008162,-83.19428507176237,39.92964888521723,9466
39049002760,-82.9198492781674,39.95431574513564,3608
39049007820,-83.02747718749323,40.0220415186813,3610
39049009390,-82.79075319525737,39.97421568009526,6303
39049004620,-83.07377130946983,39.9496828310013,2403
39049000500,-83.00858050485566,40.02141856010239,4449
39049008120,-83.12998013638675,39.94696907231365,3757
39049008822,-82.99955202615298,39.88644870574539,4621
39049008825,-82.97721452400442,39.88487022882852,6976
39049008900,-82.93375974800354,39.952526457502415,5610
39049009000,-82.93899798216039,39.96961272087484,3252
39049008730,-82.94295232260458,39.93037931456447,2070
39061004800,-84.41688555514276,39.13237218568004,3426
39061004900,-84.4452159912726,39.12968729568953,6487
39061007500,-84.53885951627802,39.17431432306506,2121
39061007700,-84.55266825015482,39.14957862433054,3096
39061007800,-84.54500260104459,39.16125573258221,2538
39061007900,-84.5488807651097,39.17099251680764,1697
39035103602,-81.7153500037849,41.49345298355539,3092
