GEOID,x,y,population
40109107810,-97.4501883600459,35.445293229841454,2553
40109108003,-97.40379241231943,35.49100915877128,4022
40109108006,-97.4151970449308,35.47133728233891,4133
40109108007,-97.39747788888755,35.47134434628495,3196
40109108008,-97.37969495199788,35.471300927984416,4391
40109108519,-97.59384603009377,35.59487644928694,3147
40017300400,-97.96447374973492,35.54109499620103,1276
40017300500,-97.96270354889967,35.527256498469164,3676
40109108520,-97.57628095485923,35.6017112243695,2222
40109108521,-97.64502863739098,35.55602864806217,1314
40109108603,-97.65380433409553,35.398915974702696,3705
40017300600,-97.96024919878694,35.5147289006704,3368
40017301300,-97.78431724441924,35.45535851326148,5677
40017300700,-97.95884504655947,35.44274783228528,6125
40109108009,-97.36197809278916,35.47128418585263,2528
40109108010,-97.36199477861582,35.493040500596045,3329
40109108011,-97.37973802945471,35.493092374502375,3467
40109108101,-97.39725461180159,35.57692684861733,4335
40109108701,-97.33553743018794,35.40627599827408,2612
40017300300,-97.94532501829688,35.529886568051644,3931
40017300801,-97.74655972290773,35.587110008040355,10982
40017300100,-98.2056611650499,35.54435410236228,2665
40017300201,-97.82636108799022,35.678270010129054,6309
40017300202,-97.98832518604854,35.60915963050851,5198
40017301201,-97.75137989843202,35.50063545979191,4408
40109108706,-97.3356472773362,35.456939354731425,2776
40109108707,-97.33552349391678,35.44260255030901,3989
40109108803,-97.33560520706345,35.52201920859661,1164
40109108110,-97.44873794849845,35.59144526391943,4582
40109106502,-97.55691265306673,35.51797123194344,3816
40109106601,-97.57459882348324,35.516757410116206,2888
40109108107,-97.43969232002483,35.674634083187975,2792
40109108201,-97.47255673051205,35.645479533976086,3888
40109108203,-97.48928751568079,35.660699405378814,3469
40109108204,-97.49027352452873,35.646209589965046,3041
40109108207,-97.4715352415242,35.65569516854041,1536
40123089300,-96.67771970762048,34.76095784979671,3999
40123089100,-96.690258382929,34.77851324416875,2284
40123088800,-96.62716131002946,34.78858213290193,7640
40123088600,-96.53408270434659,34.839303890980624,5014
40123089598,-96.83744224194123,34.80537566208954,4749
40123089600,-96.74831313484768,34.606780275929445,2092
40109106604,-97.57597822533418,35.52639004471895,2520
40109106606,-97.58806852284857,35.529031328404784,2211
40109106607,-97.59688670714664,35.53106815904508,4250
40109106608,-97.58257604933655,35.54252771279693,2977
40109108208,-97.47148462257483,35.66286250209046,4306
40109108215,-97.51829033305904,35.65290658822975,4209
40109108216,-97.50500579811153,35.66021276562103,3349
40109108217,-97.50494263411481,35.64564276007447,4514
40109108301,-97.48716481966491,35.56561503193671,2042
40017300902,-97.72965855797017,35.50123351635896,2487
40017300802,-97.73006232803948,35.58892335708115,2492
40109104900,-97.51469814422383,35.42795140293606,4122
40109106610,-97.57146823063165,35.532582212624945,1597
40109106702,-97.6278421079162,35.52961787943718,3570
40109106704,-97.65570188487622,35.51663113294154,2199
40109106609,-97.5707380007428,35.54089711314576,1008
40109108302,-97.48561415882044,35.59386413866529,5148
40101001400,-95.19573978041451,35.70097598466507,6917
40101001200,-95.48876465587381,35.760073158702355,4346
40101001500,-95.23002170182785,35.434459184808844,6818
40101001600,-95.68369875507938,35.7198691959817,4537
40101000900,-95.34888918869642,35.71675193273742,7777
40101001300,-95.30752366939468,35.641597509984194,6247
40101001100,-95.51147734214423,35.632847198318395,3433
40041375700,-94.78678207866902,36.59856341069451,7909
40109105202,-97.48104711367492,35.51497305430303,1036
40109106705,-97.61142422814432,35.54146139090947,2507
40109106706,-97.61008736009765,35.52956864797515,3553
40109106801,-97.63250977278317,35.51704150874746,1868
40109106803,-97.62802405097992,35.50611943646408,2880
40109106804,-97.61006752876297,35.51504091535775,3696
40109106902,-97.62784566936705,35.49694771325993,2622
40109108303,-97.477674203706,35.615858300048004,6300
40109108304,-97.47356567121254,35.63080313910021,5276
40017301003,-97.7478461191193,35.46671891174389,5686
40017301100,-97.73434444575814,35.486820042317134,6740
40017301202,-97.75014756040247,35.48746734935719,3212
40017301406,-97.69441119018016,35.39020573053098,5672
40017300901,-97.70919322871949,35.52767233502818,6605
40145030202,-95.31507583890902,35.883854643992485,3022
40145030406,-95.74386287795545,36.09718199102325,5138
40145030102,-95.36112686024748,35.94605150814969,4501
40101000100,-95.41354543178281,35.753799532338185,4360
40145030405,-95.74312575148666,36.11193093796975,6031
40123088900,-96.66081565159638,34.7787436345636,4264
40101000200,-95.39365512512637,35.77211584714633,1714
40101000300,-95.38438465171349,35.75289190448257,3190
40101000400,-95.34497186251271,35.77486064902077,1565
40101000600,-95.36674363851986,35.68344695844893,4034
40123089200,-96.67819467569502,34.775931240522176,1718
