GEOID,x,y,population
25027724100,-72.16003930600682,42.25408611854997,3777
25027759100,-72.04671990200865,42.20326514534241,2123
25025091300,-71.06687010243813,42.3199356960433,2559
25025110501,-71.14144863066366,42.28216189091852,3544
25025030500,-71.05178970712771,42.36765463787665,2572
25025010500,-71.08415576473574,42.34468623785561,3391
25017321200,-71.52795906807307,42.33981921923651,6614
25027710200,-71.81288020124829,42.55931601646251,6742
25027760100,-72.10441355748863,42.193639536642436,3406
25013812404,-72.65055938351476,42.11951522420945,4043
25013812201,-72.6267651483917,42.11878573381276,5040
25017383700,-71.39579590093732,42.317353555837926,5040
25017383800,-71.40555899208674,42.33050316747925,5637
25025140201,-71.12995409016993,42.23710674374571,2347
25025082100,-71.08722921439887,42.30944848407192,5396
25013801902,-72.57594368386273,42.10252788456484,3329
25025070900,-71.07817381511515,42.338433898323224,2966
25025050500,-71.0339103555051,42.36977656619782,2502
25025101101,-71.0950822735578,42.28266492896941,3789
25025170300,-71.01521350850213,42.43098650417272,8806
25025180500,-70.97117903004784,42.367202770508186,4214
25025120600,-71.10884066277595,42.31910970974406,2313
25025091700,-71.06591363784725,42.30361111094577,3245
25025070200,-71.06391625647377,42.34965642893483,5503
25025030100,-71.05614031146989,42.366937310382255,2255
25017385100,-71.4847945038511,42.266064640857,6921
25017322100,-71.51844285621185,42.38719778135215,4579
25017339400,-71.12369102313944,42.414883680104474,3392
25023507103,-70.68500600797992,42.02192884232494,4474
25023510100,-71.01027795426529,42.115456467736394,4824
25023510200,-70.99889705328142,42.10431095510729,6676
25023510501,-71.03075701057278,42.109036844776234,2762
25023510502,-71.0440026214698,42.09854845268339,5771
25005645101,-71.21483360002343,41.71918123932128,4607
25005650101,-70.94042699205234,41.71746533023524,5526
25005650102,-70.94847504719783,41.714729113915325,4891
25005650201,-70.95833883416934,41.688512746014084,3044
25005650202,-70.93552911575662,41.674119969221955,2131
25023510503,-71.06568952353476,42.09426555851317,4849
25023510600,-71.06082951870262,42.07963318462496,3179
25023510700,-71.03835706273112,42.08017871855898,6180
25023510800,-71.02823254621238,42.08437033870649,6464
25023510900,-71.01986951565759,42.08325915269179,2269
25023511000,-71.01099190711251,42.08765705018659,3269
25023511100,-70.99112957889201,42.09256930927474,5343
25013801604,-72.48441262747592,42.10210174504156,3937
25023501202,-70.87968153059106,42.19817092449683,7128
25023545200,-70.67921828713486,41.781725493899856,5703
25023506102,-70.75470586541101,42.12725279809409,5950
25023504101,-70.84054637532167,42.17368677471238,5646
25023508200,-70.79396308595472,42.045949891513054,6374
25023530600,-70.65935233563319,41.868803797327814,6682
25023507104,-70.66889748356365,42.041312871327236,5512
25023525101,-71.01518141368604,41.97319352695419,6347
25023524102,-71.00194718396733,42.02316555699787,3836
25023523202,-70.92511244114127,42.03446402325035,8141
25023522101,-70.85029113921796,42.05551484977669,4693
25023544200,-70.74426346294676,41.85793919651123,5779
25023542300,-70.9260620444404,41.894537839902675,7462
25023510400,-71.0213329248626,42.09316858419068,3585
25023524101,-71.0391376332403,42.020499503995495,3281
25023545400,-70.688267869542,41.728915938528,6020
25023505200,-70.72157142642877,42.17439258423742,6970
25023506101,-70.71378671689162,42.1288715228716,6739
25023501201,-70.88983752144588,42.21558245926355,3903
25023542200,-70.92810623821612,41.92271364969156,6438
25023530400,-70.71225211023555,41.923892330866096,6074
25001012601,-70.31714648247771,41.66333212171751,3196
25027709701,-71.772883726154,42.544330949519534,5059
25027732201,-71.75900100994946,42.26634498180285,2746
25027732202,-71.77125565046369,42.262703334003,3271
25027732203,-71.78264498583557,42.26258543662018,3957
25027710100,-71.77052524648836,42.566449389791636,3652
25027732400,-71.78909818178775,42.25242749433995,6732
25027732600,-71.7987257231488,42.24673186024378,3982
25027732700,-71.79385402898697,42.24242015334583,3766
25027732901,-71.79911188787678,42.22607100593145,7551
25027732902,-71.80539033849476,42.2380041327496,1856
25027732500,-71.8003469052331,42.254261929585915,1953
25027733000,-71.81386258885107,42.24508457682393,3737
25027733101,-71.83634089779531,42.23411284708138,2090
25027710400,-71.8192282188564,42.57149852060189,2379
25027710500,-71.8218041465867,42.577755323069745,3506
25027722100,-72.10613040274843,42.42010555249195,5491
25027755100,-71.89521357566258,42.048585182414385,3406
25027729200,-71.789563329203,42.34990077921695,2165
25027730100,-71.80600634073322,42.318891988459875,5816
25027730200,-71.78380382513782,42.319679411244024,5116
25027730300,-71.79438364531272,42.30828248261595,5151
