GEOID,x,y,population
47073050501,-82.77143668101439,36.56591643664112,3860
47073050601,-82.64134049235275,36.57678391823005,5852
47073050602,-82.65024658743204,36.54468940802946,4666
47073050502,-82.75848179063942,36.52770612301453,3106
47073050503,-82.69803312236661,36.52279357878553,4596
47157003100,-89.97977424605659,35.13294598206613,3392
47157003200,-89.99691961849382,35.13709599170434,3675
47061955300,-85.74244966266963,35.29945256939541,4974
47061955000,-85.73677048049657,35.464812583882434,2811
47061955100,-85.83776274745672,35.319553667885906,1438
47061955200,-85.60404939683035,35.38122692413139,4136
47099960900,-87.30215026606885,35.05311664390361,1856
47099960300,-87.3172932085152,35.332122586162015,6729
47099960200,-87.50532729986081,35.31569302559735,2582
47099960800,-87.3042216975128,35.14673259775258,3551
47099960700,-87.43521433977935,35.07035240817684,3916
47099960100,-87.33064408497977,35.41417184802647,4352
47099960600,-87.53666381831356,35.10954006673715,2223
47119010400,-87.03103283138677,35.658738492889306,6099
47119010500,-86.9983764820767,35.60585638127539,4265
47119011200,-86.96871492992072,35.50480655465857,5249
47119010900,-87.24089398056353,35.631713826230545,3275
47119010600,-87.04644482913905,35.62758772384406,5517
47119010100,-87.15641509937875,35.75067586559424,3480
47067960500,-83.14908181794604,36.505308044246,2527
47067960600,-83.29507029370544,36.54210942244009,4078
47085130200,-87.84767547181983,36.16245732273528,1963
47085130500,-87.95522864394363,35.998860997408094,2962
47085130300,-87.7936647137088,36.075553989574594,5090
47085130100,-87.63894618508746,36.12528118805673,5657
47085130400,-87.76494488790058,35.948799013368024,2609
47141000600,-85.5051588123134,36.14500828758359,3993
47141000301,-85.51334804700647,36.22975066227959,2833
47141001100,-85.63169926828937,36.10135017094165,6515
47141000200,-85.4470971054381,36.21731614952644,10021
47141000800,-85.51794817497574,36.17408087352528,6356
47141000700,-85.5275686438267,36.160045680876266,3498
47141000100,-85.27562038945615,36.11672125466474,5378
47141001300,-85.37175602310899,36.11187289979419,2170
47141000900,-85.57046916081936,36.18432002273239,6111
47141001000,-85.72305478559521,36.16293881010219,3750
47141001200,-85.48610283239735,36.10198014208783,9655
47141000500,-85.48402950906019,36.16303126625694,2035
47141000400,-85.47836707685478,36.176368551116134,4339
47157007300,-89.93637992206692,35.120984036410654,4751
47157021320,-89.85098846297007,35.09218151318041,6085
