GEOID,x,y,population
35045000302,-108.19608410046618,36.74108315432876,3617
35057963600,-105.99393998577021,34.79110904598226,5897
35057963700,-105.76721722860951,34.541331866201936,2297
35001004402,-106.70084112049864,35.038505266027926,4262
35001004501,-106.67376330069604,35.04140978130266,3298
35001004712,-106.7571915956075,35.0687410637848,7092
35001004713,-106.7488370068993,35.04863314674583,6787
35001004724,-106.70469368920618,35.164769386623114,3180
35001004726,-106.71838695497387,35.14672839962033,2446
35001004728,-106.70102076856655,35.14246548945807,5192
35001004729,-106.69377116895215,35.12895652396682,3918
35001004725,-106.70414286900699,35.15656626341393,4188
35001004717,-106.66756855097894,35.20681064497178,7944
35001004720,-106.69031837020562,35.1991130051782,3881
35001000714,-106.52518231450289,35.05714982544783,4627
35045943201,-107.96947463761586,36.31794891057077,5529
35045000205,-108.17682545603857,36.74461395580384,6299
35045943100,-108.68070332280307,36.07939904626179,1876
35045000100,-108.18518344111567,36.718427374733906,4372
35045000201,-108.13737818799193,36.789827052970416,4561
35045000702,-107.80134052145789,36.683213207384725,1063
35037958602,-103.74165778840118,35.20577383694276,2878
35037958601,-103.72875242028876,35.161761701111836,2860
35039944100,-106.07191419172766,36.053266034515744,6690
35001004744,-106.77095753646115,35.094280638841795,5289
35001004739,-106.73607864643589,35.065417725004046,6964
35001004733,-106.7309163484911,35.04975521986213,7378
35001004753,-106.6665964229393,35.19097775662153,4002
35001004748,-106.73763317759033,35.19800018851135,10395
35001004750,-106.71732165942998,35.10526223544467,6389
35001004749,-106.70576630432436,35.11978039086983,4654
35001003737,-106.50525936003206,35.14501079859381,2778
35001004735,-106.71226922224746,35.049056076039506,2102
35001004745,-106.68788543527278,35.210960878929406,6803
35001004747,-106.71634184271417,35.199614370573336,5541
35001004743,-106.73831410642022,35.09442634181008,4114
35015000401,-104.29882771106065,32.4154975250689,3388
35015000402,-104.25775248156741,32.42293825904014,4158
35015000100,-104.22591173253593,32.42421789241785,1686
35015000600,-104.21122553418715,32.38657105626441,5823
35015000300,-104.2397384299288,32.431839934982975,6253
35015001000,-104.41778833092457,32.85508324828848,6879
35015000900,-104.30754918505691,32.756536174138326,5254
35015000800,-103.96939009891923,32.16952831997401,2096
35015000500,-104.24214845524916,32.41070418332516,3159
35015000200,-104.22935246147142,32.45007527521838,5634
35015001100,-104.38440381027458,32.826565491280626,7046
35015000700,-104.44164806130155,32.31764773714744,5417
35053978200,-107.29497852212656,34.01638081659035,1386
35053978303,-106.87878440251932,34.0114471241517,3857
35053978100,-106.52558197521608,33.9409674653855,4805
35053978302,-106.90008783393546,34.071648343854626,2986
35053978301,-106.95345028576644,34.032293262872436,3285
35035000500,-106.00690745397213,32.898670265832955,4969
35035940000,-105.6119112434533,33.17842783586587,3704
35009000602,-103.22702564745967,34.682286267064754,4972
35009000601,-103.5523709147546,34.4789711122271,1169
35009000603,-103.1747767379893,34.35530282455697,3978
35049000300,-105.95015289501274,35.690587480091,1611
35013000300,-106.78741515608067,32.32373629563709,3669
35013000401,-106.77393167286007,32.31652646766151,2841
35013000500,-106.78812016274091,32.31199721774422,2383
35013000700,-106.75232076672599,32.3045266457154,5544
35013000800,-106.74758956425353,32.29244151408046,3471
35013001000,-106.74640579034444,32.276718686263294,3164
35013001702,-106.77834589560125,32.030912743218956,1584
35013001802,-106.59206443734303,32.08481343012257,7126
35013001806,-106.60742545374615,32.0147152282821,5913
35013001804,-106.43812413926115,32.04548635576436,6861
35013001201,-106.6310440990044,32.37107132736301,16225
35013001400,-107.11619292603925,32.63891231062394,5315
35013001705,-106.56222426052723,31.800850807545206,3095
35057963201,-106.15669302668705,34.99895507018916,3767
35057963202,-105.89252989367398,35.01839385839235,3573
35049000600,-105.94462261371804,35.675851440230474,2030
35049010314,-106.01551271986169,35.62505947339747,2031
35049000800,-105.9703914868575,35.68046135278651,3085
35049000200,-105.96202647326967,35.703830448942995,3827
35049940300,-106.1649491657538,35.88622678927869,1925
35049000101,-105.92275039427885,35.70664975454372,3870
35049000500,-105.92525102574595,35.676576234591074,2098
35049010800,-105.800721114613,35.628084019180086,2676
35049001103,-105.97120603166283,35.65608177280476,1731
35049010102,-105.86841837278045,35.954179073571396,4224
35049010400,-105.89221896890886,35.65412398657435,3423
35049010308,-106.12199867276037,35.50210956486708,2471
35049001202,-106.00536625270036,35.655323976741414,6066
35049001107,-105.98261053856183,35.64644355841795,4708
35049001105,-105.96524844251643,35.645172914732015,2364
35049001106,-105.99991659972385,35.64438863025345,2897
