GEOID,x,y,population
42017100102,-74.94246669411311,40.070596397152244,3030
42017100103,-74.97161305215216,40.06832087186999,2491
42091201411,-75.21299828452004,40.143863018480516,2725
42017100104,-74.95574485244455,40.08967507166086,4330
42017100105,-74.94782204555531,40.08213533886279,3186
42017100206,-74.94417086353523,40.13477919135907,5282
42017101404,-75.00104718237398,40.16172098355828,2402
42101036501,-75.0131963770309,40.12932027371502,5262
42101000801,-75.18005085869444,39.950059966503126,1407
42017100207,-74.94520949702996,40.12089048495676,4167
42017100209,-74.92804087013323,40.09683103230286,9276
42017100210,-74.91686516885163,40.115152902325676,7472
42017100211,-74.93361933431326,40.14558116219954,6866
42017100212,-74.91379131616368,40.134627470599476,3796
42125775200,-79.86284688415205,40.18420094920826,2380
42125775300,-79.86188854999918,40.171610267691236,2270
42125782700,-79.90832554932827,40.150075402690625,1358
42125783200,-79.90372165882972,40.14212011368652,2493
42125783300,-79.89742514914562,40.13546703382364,1511
42125791000,-79.87920704289934,40.09544309282073,1581
42125795800,-80.19819116068706,40.293655726207234,4104
42125745100,-80.17824095777104,40.24757412699677,8880
42125751100,-80.30390371347384,40.21245615238193,4963
42125755200,-80.17788534350599,40.16744946511004,5628
42125771100,-80.02502135066038,40.22373411904011,5511
42125792100,-79.91781570298919,40.070853351799954,3498
42017100302,-74.8884279841469,40.08630485237846,4828
42017100304,-74.8933118174091,40.117986295485416,2555
42017100306,-74.88360091422038,40.10618936808512,3545
42017100307,-74.89631831563274,40.098928228704196,5065
42017100401,-74.87435512071109,40.1361722691479,6014
42017100402,-74.85748612414915,40.137867658401845,7223
42017101403,-74.96425358598694,40.16380251857214,5665
42017100811,-74.89367065515744,40.147294629584295,4751
42017101401,-75.00723679884585,40.143450687841785,4315
42019912402,-79.99480034015735,40.71354506959256,6927
42019912001,-80.12517047498879,40.728419157897996,4885
42019912800,-79.92171055128243,40.70885108466335,5549
42019910302,-80.07168326355891,41.00768959988954,4332
42019912304,-80.08099682319369,40.690766785556214,3408
42019910301,-80.01170095501604,41.09438607617622,4944
42019912303,-80.06393262846044,40.68669215591612,2829
42081010900,-76.87458359256108,41.25967740671444,2789
42081011000,-76.91836667252959,41.2471975831509,4531
42081011100,-76.95700664430282,41.25178361279254,5617
42125774700,-79.93121925219256,40.18128450247773,5543
42125745200,-80.13991682539498,40.221973236912575,5353
42125722700,-80.30552606694617,40.30401930067152,3509
42125781700,-79.9566623580568,40.14236634315087,4246
42125752700,-80.26332330167774,40.14832551558724,4558
42125751200,-80.29542646082982,40.17450713889836,3248
42125755700,-80.19343636545796,40.07545527004899,3706
42125714000,-80.30723050702986,40.409128339187085,2760
42125792200,-79.8906411528406,40.05421735224157,3097
42125755100,-80.23088844334956,40.200166695240824,3854
42125773100,-79.91992931994416,40.19466203610607,3009
42125784000,-79.87113543108484,40.10599064942246,2655
42125741100,-80.21985238378615,40.33425202952506,4700
42125746100,-80.08669233423012,40.29331746964612,6064
42125795700,-80.01622040548705,39.99501075575588,2280
42125744100,-80.18148005590372,40.267477686430425,5571
42125746200,-80.11571977065583,40.28452358833589,4411
42125761000,-80.0756831111999,40.12441332397335,5265
42125742100,-80.22838110946164,40.24517566214228,6206
42125762000,-80.08808538627702,40.03266422631247,2642
42125731000,-80.42206808056608,40.14622228698522,5918
42125713700,-80.37130307799953,40.374026402738735,4417
42125771200,-80.00731892663072,40.26830225855139,3581
42125741300,-80.15107034469914,40.30363274528589,3235
42125763700,-79.97763275992281,40.07858607287072,1650
42125732000,-80.29187961042216,40.10037842698462,3274
42125721000,-80.4303090982829,40.25608146053357,4256
42125742200,-80.2637074294705,40.254014467880154,1713
42125711000,-80.46111179556286,40.400290434366795,3786
42017100403,-74.83886053047999,40.12776319251047,2199
42017100404,-74.83321767592315,40.1419808680425,6383
42017100500,-74.84253407042027,40.107604358198664,2475
42017100600,-74.85409219270844,40.09754809279156,3929
42017100700,-74.86155883767364,40.10261863815553,3241
42017100804,-74.88295427365843,40.15548794596757,3852
42125704100,-80.24656899553884,40.16926763534736,1859
42125712700,-80.39261282664334,40.38129286060958,1387
42125715700,-80.23585220238445,40.36913452998047,1624
42125743700,-80.21113058586208,40.24945075692206,1326
42125753700,-80.2324356647051,40.174435394801186,2134
42081011900,-77.27271633172207,41.204117506257106,6093
42103950606,-74.8942897683078,41.32566254038861,6000
42103950501,-75.08979561660716,41.38774261278749,1586
42103950102,-74.90800938352781,41.41909770944343,2316
42103950502,-75.1080917759435,41.3284023652959,3064
42103950301,-75.20105133535876,41.391624123124565,2515
42103950201,-75.07113429340261,41.51774390673131,3544
42103950802,-75.0355969470571,41.135838021211306,5589
42103950801,-74.96903306468764,41.16038653598238,4647
42103950601,-74.83538213341687,41.35451573031115,1462
42103950605,-74.97419402142543,41.31813411411856,5693
42103950701,-74.94188624920297,41.219773910349396,4061
42119090102,-76.95118714002456,41.066356185130545,5901
42119090600,-76.91435793419961,40.93309131456633,4885
42101026301,-75.16371608608512,40.07281479949622,3969
42101029200,-75.10084097960693,40.02380712418993,4848
42101024400,-75.16389247939718,40.024828463240745,2993
42101033200,-75.04482817880626,40.04394111298167,2680
42101980200,-75.04902506979776,40.069815871267814,637
42101000100,-75.1466628799347,39.95238273427688,4155
42101000200,-75.15697747103509,39.955399887149404,2683
42101000300,-75.17123377163078,39.95714810853593,3534
42119980501,-76.91405709161474,40.984238571825415,1647
42119980101,-76.93087503258049,41.1294247711384,3449
42017100805,-74.87306459358278,40.15146165512629,6089
42017100807,-74.89754753497806,40.181032071636835,4154
42017100808,-74.92278013602755,40.203949862681945,5046
42017100809,-74.89144756048796,40.20604904955369,5310
42043021901,-76.88168592270488,40.336698686891744,4423
42043021904,-76.86542394785738,40.31981467966877,5529
42043023601,-76.75911664296974,40.23693586955358,3016
42043024105,-76.67061106299883,40.253068433705025,5327
42043023602,-76.76095236403918,40.20451182947127,5734
42043024104,-76.70736377753254,40.2430482391613,5967
42043021903,-76.86019384712766,40.29975030339295,3523
42095018300,-75.16596181853862,40.915536367944725,4776
42043022605,-76.78563563248635,40.28566831805662,4936
42079210400,-75.76972918846181,41.329056671818115,1525
42079210600,-75.79801875175372,41.31878961245623,1059
42003402000,-79.74106198802721,40.60794092959786,3227
42079211101,-75.82145479485108,41.33376256221894,5614
42079211203,-75.89773367017656,41.384585082628426,1767
42079211303,-76.03838574001533,41.362477478030726,2781
42003423000,-79.90374683952263,40.49287481140745,2769
42079211400,-75.90673082961911,41.32470713222022,6944
42003270400,-80.02851130533813,40.46539951928108,1029
42003270800,-80.03199660404054,40.485696189846024,2462
42003426700,-79.9433466725502,40.51636144765318,2248
42003426800,-79.95004957229818,40.54204440660708,5713
42003271500,-80.0282216089423,40.47302102045101,2723
42003406000,-79.76736460347242,40.649971544842685,2336
42003405000,-79.79642524002452,40.606489589747675,1084
42003429400,-80.02756818050926,40.53277940029527,4403
42003428100,-79.98085379437602,40.47392335227754,1200
42003429700,-80.03393485060266,40.499245752037766,2419
42003430100,-80.02474931927655,40.51458739964251,2119
42079211600,-75.84161580244312,41.3057525803347,3029
42079211702,-75.79421079624763,41.2896215211508,1542
42079211800,-75.79769460181673,41.255733852786825,2064
42079212000,-75.85696447740344,41.26876362358107,1785
42003281400,-80.05195814455787,40.44713600679964,2720
42003281500,-80.0539288336589,40.44046230669177,1473
42003290200,-79.98383101164225,40.39936633266365,4185
42003410000,-80.08089740785522,40.63693535779984,1154
42003413400,-80.0053483997284,40.560960999181965,4278
42017104901,-75.10081048956071,40.25612656192615,7504
42003416000,-79.78720058314077,40.554355622767204,1641
42003300100,-79.99300741600311,40.413554868511106,3365
42003310300,-79.92254662325233,40.38792560608917,930
42003320600,-80.0050641894523,40.39466748098485,2259
42079212100,-75.86885178900627,41.284343772455074,4144
42079212200,-75.8798596855288,41.29752319943275,4982
42079212700,-75.8948312389921,41.2699657257851,4610
42079212800,-75.88015879713262,41.26717393919357,3613
42125754300,-80.24502915083002,40.17824602220091,2861
42125754400,-80.26129960805166,40.17119199306814,1756
42125754500,-80.25923855429652,40.18165519167304,2614
42017101405,-74.98655027107434,40.15239770196858,6699
42017101503,-75.03701180269644,40.16059717675121,3761
42017101505,-75.01986053941458,40.17201153195112,3422
42003417200,-79.78029017687824,40.538782094789454,1321
42003417100,-79.78443391388669,40.54414721966137,2054
42125754600,-80.2623248535894,40.18998519394698,1701
42125764000,-80.00729794707082,40.11606244944747,3224
42125772700,-79.95319007044812,40.206387810636876,2143
42125773200,-79.9368032273334,40.20221618737423,1185
42017101506,-75.04044921794234,40.1849414449501,5325
42017101605,-75.08546127650314,40.18920807537304,3993
42017101607,-75.07220010084588,40.18145338703873,3256
42003418000,-79.8012432967246,40.542773567374205,1732
42017101609,-75.08839702138812,40.212992683757925,4349
42079211201,-75.97356080624331,41.33062987305349,2779
42003419000,-79.83870510591846,40.54704148765807,3067
42079213400,-75.93257110115428,41.26389626081616,4414
42003261500,-80.01634972900294,40.47095422555973,1533
42003262000,-79.99521857413711,40.467176687318336,2635
42003401200,-79.72540601165119,40.61501794005038,2911
42003401300,-79.73888443601525,40.62152496808557,2783
42003270300,-80.03675709654229,40.47785070913891,1989
42017102004,-75.20499652456931,40.27482332272902,4491
42017102102,-75.22938595809569,40.36368282596995,3329
42017102500,-75.30835172749754,40.360025169243805,4249
42017102600,-75.3244410690344,40.32867328292458,2190
42017102801,-75.44024673200566,40.41674463846716,3382
42017103101,-75.33054535738336,40.44283091395686,2365
42017103102,-75.34100753637483,40.43930755802501,1894
42017103103,-75.35505490482606,40.43885891316215,4630
42017104100,-75.20408011087605,40.37299908484369,2081
42017104400,-74.95739010974184,40.361505058038375,2506
42017104502,-75.03971710404454,40.302721435711234,7994
42133010300,-76.70956057390407,39.97408354636805,1651
42003563200,-79.9979310825216,40.45292527774298,2256
42003980000,-79.89240572213386,40.488254428512555,0
42003564100,-80.08662512644936,40.42771246223707,911
42045409802,-75.36798439175968,40.050947508992785,6348
42045409803,-75.39560340106291,40.039247377323434,6885
42077006600,-75.49815830953044,40.54197172771507,5122
42045409903,-75.38926076453097,39.99180000160329,4043
42003461000,-80.11150171921737,40.50634425430999,1096
42003437000,-80.09258194148607,40.54248180528247,6098
42003981800,-79.89721722537857,40.48017049434007,256
42081010700,-76.75186305100014,41.278898953920496,6209
