GEOID,x,y,population
44005040900,-71.3317800410364,41.463663788615435,4796
44005041200,-71.32533832784819,41.51418346066708,2218
44007002101,-71.44862938299516,41.835608049562694,2696
44007002102,-71.44987737290298,41.828653314975256,5995
44007012104,-71.48203251281527,41.863994420020504,4358
44007011902,-71.455292510765,41.869131069798065,4792
44007011901,-71.44742600630421,41.860592888539934,3342
44007012103,-71.47293914388752,41.86248494648757,2599
44009041500,-71.57828585434187,41.17833691032441,830
44009051306,-71.56635785594375,41.47175074591255,5808
44009051305,-71.48060663936876,41.477860466453045,3757
44009050402,-71.43930924442346,41.52872737192553,2504
44009050102,-71.4696178903018,41.59289913671638,2092
44009051000,-71.8091233482411,41.32650555618443,1637
44009050302,-71.45278621031238,41.56262494126822,2764
44009051202,-71.48764677892625,41.44615296032578,4771
44009051201,-71.50709407370408,41.45210582436788,4905
44009990200,-71.57451382117193,41.189353188204116,0
44009990100,-71.6549221879199,41.34372184965877,0
44005040304,-71.28426478525772,41.534334596108295,3020
44005040102,-71.24405970524793,41.56118941158734,5691
44005040302,-71.2982140939261,41.51120188001594,2402
44005040400,-71.26292373792504,41.50426178642768,6081
44005040103,-71.3000989711921,41.60321227588401,6680
44005041000,-71.31712507330744,41.48156042896513,1674
44005041602,-71.20049264314028,41.64144700486308,4418
44005040101,-71.23334945614609,41.634228983623444,5092
44005040303,-71.29914745901124,41.54331003603542,3289
44005040200,-71.31145988959987,41.541383336230545,1308
44005040500,-71.31264420605591,41.50752327388387,4205
44005041100,-71.32782973331561,41.49198914328884,1347
44005041400,-71.16623729633012,41.5121963546434,3521
44005041601,-71.19125718173912,41.667146022644495,3309
44005040600,-71.3069238895997,41.4986649742095,4386
44005040700,-71.2990158328997,41.49228496043908,3624
44005040800,-71.30310845112373,41.48145594353803,2495
44005990000,-71.30557047078754,41.45862902259973,0
44005041300,-71.37723975753117,41.51078021485798,5505
44009051304,-71.56632982536661,41.41411464122412,2051
44009051400,-71.53115329508152,41.49131061922574,5620
44009051502,-71.43542043863432,41.47500644539996,7363
44009051504,-71.49540826034186,41.38730218018575,4198
44009050600,-71.66074348587571,41.498261174274504,7608
44003021002,-71.39380925078873,41.75716993974617,4717
44003021300,-71.38792131479808,41.73956562073831,4850
