GEOID,x,y,population
28139950400,-88.9095331478704,34.66048559119615,7775
28025950500,-88.58249348469177,33.59433424222192,3853
28025950100,-88.76291808212835,33.68363138392932,5554
28025950200,-88.92539821804,33.67198083366999,2439
28083950700,-90.18119971709712,33.52020076625493,2311
28121021002,-90.00310189382238,32.13467963211866,6924
28121020600,-90.09564270191602,32.26016632979073,9116
28121020803,-89.97608895066843,32.20853007387143,2181
28121020500,-90.07550345751486,32.23368930565824,4334
28121020301,-90.11426382630057,32.290707732453384,3146
28121020102,-89.86900444028585,32.34172869535551,11583
28121020101,-89.83857037842579,32.47116038101137,4811
28121020402,-90.1200821466035,32.214348356270676,6197
28121020802,-90.0080227173866,32.246127438598684,13302
28121020302,-90.10471773553083,32.335264040496085,8426
28121020900,-89.83009126838404,32.17599673462147,7834
28121021001,-90.15885336265761,32.15853415099868,5715
28083950800,-90.19530801839042,33.50470013368975,4129
28083950900,-90.16751255789126,33.50682618513508,4248
28083950400,-90.21262120389609,33.43295229118333,4805
28083950600,-90.19743774513337,33.53267544292914,4800
28083950300,-90.37146005667304,33.41945423492861,5258
28083950200,-90.19388367672916,33.62515686024519,3613
28083950100,-90.35346889986515,33.68904032172728,949
28161950200,-89.62951782195314,34.16111365229174,3970
28161950100,-89.60034534076861,33.997940710116,3109
28161950300,-89.79906121197357,34.04278380378152,5347
28049010301,-90.26210303202213,32.36583548383883,2973
28049001000,-90.20895754191878,32.33057465055765,1425
28049001200,-90.1880337067763,32.34165534207768,1820
28049002300,-90.24540940312667,32.314672643096614,2818
28049002500,-90.20840210634086,32.30820123376074,2108
28049001500,-90.1687404313871,32.31954567359982,3165
28049001600,-90.17943756767284,32.314902203439935,3915
28109950300,-89.52659681915128,30.83897098920371,3379
28109950200,-89.6493045235941,30.861483808457887,5053
28109950100,-89.43705227647676,30.83055409793304,5669
28109950401,-89.75940689484774,30.662212959409185,6759
28109950402,-89.67730758528621,30.626983754721753,7253
28109950700,-89.69281695002331,30.497400493456432,7253
28049010305,-90.30319911992581,32.33678906740834,3912
28115950102,-88.99753948585344,34.32706157398263,6050
28115950101,-88.88310809081773,34.29318756048591,4046
28057950300,-88.3990752690385,34.26797481622358,3269
28057950200,-88.47628606869523,34.366766124412294,5882
28057950500,-88.46814882542806,34.17231152900438,3658
28057950400,-88.27347255456998,34.22502702254316,5604
28057950100,-88.31440536124083,34.38691330592562,5026
28071950100,-89.35806475869373,34.419181076515635,4643
28151000100,-90.83186373854424,33.29933900491592,1448
28151000200,-91.0861590975794,33.47209281905179,2027
28151000800,-91.05424652630147,33.34606834743287,3249
28151000400,-91.05255132646585,33.4227024717712,2460
28151000300,-91.0294461914291,33.42997278761008,2959
28151002000,-90.8551193226444,33.173647517177216,1209
28151001500,-91.01888435585347,33.184021839734875,4692
28059041900,-88.53896421665736,30.381599878649812,2472
28059041800,-88.53121752030812,30.395879221082897,2825
28059042000,-88.51329192277329,30.376257028372272,4401
28121020701,-90.1398283955085,32.27462474098699,1053
28121021003,-90.14219960436714,32.094816403130174,5081
28121020401,-90.18440908473363,32.21392714323559,4337
28121020801,-89.97046687678277,32.28220215456289,2418
28049003200,-90.22264825610623,32.294004335444505,1375
28049003400,-90.22197517449177,32.280885499770555,3306
28065950202,-89.8653321673519,31.498267910723825,3328
28065950201,-89.68105820112069,31.50283218667241,3253
28131020202,-89.24500062315516,30.782012459731742,6573
28131020201,-89.00986352996694,30.79425969380191,7373
28137950301,-90.09998690082774,34.692063431626835,4178
28049001900,-90.19803047744882,32.319922396095606,1906
28049002000,-90.2062608190224,32.319719204599565,1005
28049003500,-90.2228454767682,32.26269199817224,3884
28145950500,-88.89782544397815,34.43013465220544,5656
28145950100,-88.88239502210241,34.54667830392283,4510
28145950600,-89.13843360430708,34.4260371303835,3996
28145950300,-89.03429768461235,34.482983911062036,4591
28145950400,-88.9806305930332,34.497518160406266,4467
28145950200,-89.14706781043272,34.53804818771317,4982
28049002200,-90.23526628455784,32.323086283103564,2315
28049003600,-90.24575890011803,32.26312594673461,3758
28059042100,-88.51900335455501,30.361191567611616,3179
28049000500,-90.18241832532787,32.36078834156064,5447
28011950600,-90.74525792235391,33.74300164164507,6557
28011950702,-90.71893891770186,33.7290572317834,3130
28049003700,-90.2349934638125,32.250582521221936,3277
28049000600,-90.20383720351079,32.3500167808008,3063
28011950701,-90.70598195164901,33.74753752450166,4563
28151000600,-91.06537374162947,33.401718500898816,2936
28151000900,-91.0500022064597,33.391747414071816,2632
28151001000,-91.05212135832583,33.402617066317006,1026
28151001100,-91.0417428042522,33.40587441734083,1502
28151001200,-91.0305147076197,33.40679105523769,2566
28151001300,-90.99500683713802,33.408169791503944,2412
28049000900,-90.20982408698585,32.34364829093277,2066
28039950302,-88.74976840967213,30.93016042018951,2817
