GEOID,x,y,population
01089001902,-86.53357555162702,34.68297360717249,1238
01089010800,-86.4976673021673,34.76338550895806,10135
01089010701,-86.57995119187368,34.86729926840898,9155
01089011014,-86.76362958392787,34.71391117754639,8992
01089010301,-86.58933080499477,34.94556872729928,7697
01089010302,-86.50349060807805,34.943586885988175,4079
01089010200,-86.40155329377383,34.77849957630424,5817
01089011021,-86.7695334141436,34.68514447031446,5205
01089011200,-86.7541960369539,34.618709030218824,11948
01089001801,-86.5410481646307,34.731927700888555,4210
01089001901,-86.55088292075112,34.70961879041975,3710
01089011011,-86.76393221522441,34.73716065053382,9373
01089011022,-86.73115919891701,34.69564152061739,7491
01089010622,-86.673353088675,34.76072020712239,10623
01089000403,-86.6191720822931,34.805587078823834,4709
01089010502,-86.68344859377821,34.85171473335236,3533
01089010501,-86.74810845400323,34.84148362910859,12821
01089011400,-86.37935328343718,34.55191738594484,4263
01089000901,-86.54610621172043,34.76014045657421,4411
01089002921,-86.5554925376989,34.60748385670933,6406
01089000602,-86.61942104935841,34.75471875860266,2328
01089010612,-86.75377569939104,34.7619643238263,5711
01089010702,-86.53601682827201,34.822734892484775,8622
01059973600,-88.01275509458584,34.36567050293683,1595
01059973300,-87.65256038357552,34.443427216263366,2829
01059973500,-88.04146463850113,34.444908684556616,2186
01059973100,-87.85526949373832,34.49527641887618,2565
01059972900,-87.61993719280036,34.52318539468503,3778
01059973700,-87.69896143186503,34.35791048752999,5879
01059973400,-88.07271526133847,34.52109307627246,2752
01059973000,-87.71912167408148,34.541802512489184,5611
01059973200,-87.75768187711182,34.50280492478464,4312
01089010401,-86.69645314119172,34.96070372511003,5936
01089000902,-86.55363369941448,34.74506085774147,2065
01089001000,-86.57311808917915,34.74224547429786,2738
01089001200,-86.60541324250534,34.733837136461034,2751
01069040700,-85.41212307671931,31.20800514028494,2966
01069041000,-85.37543859026526,31.20835158489822,5204
01069041100,-85.39499858266312,31.190665568376716,3672
01069041200,-85.39282084553808,31.21532840338445,2236
01069041500,-85.38414107349925,31.277143994874393,4000
01069042100,-85.42923645870756,31.073487629713664,7202
01089000201,-86.55004309693936,34.774705711408195,1063
01089000202,-86.57330583011844,34.779124735938815,3887
01089000301,-86.58984060729429,34.78304301377623,3810
01089000302,-86.60773599572644,34.782328205508406,3435
01089002200,-86.62990031894388,34.71653848796338,1969
01089002722,-86.52787681115574,34.6551425617509,2864
01089002802,-86.57556849671879,34.605807492431865,6982
01089002911,-86.55270889473807,34.63663023599248,4335
01013952800,-86.62832649156884,31.83770943422033,1284
01089000501,-86.63534590855501,34.77522353718113,1987
01089000502,-86.63467834364386,34.76793016369637,2446
01089000503,-86.62849166934731,34.762878234111824,1821
01089000601,-86.6345027185348,34.75386339803872,1440
01089000701,-86.6021900616689,34.767234974245675,2695
01033020704,-87.66698381274013,34.74417497832787,4716
01033020703,-87.6398468929872,34.74712260140373,4935
01097006502,-88.34230115883636,30.5565529558726,13269
01097006501,-88.26400497085586,30.56220400578816,5248
01097006702,-88.24218119384759,30.510066690132742,3598
