GEOID,x,y,population
29055450302,-91.38324093881496,38.070128101878645,4567
29055450102,-91.1931135124258,38.15104489163462,6021
29055450200,-91.20572725475049,37.910247880021835,4721
29055450400,-91.39797069748232,37.89985609313586,4598
29221460100,-90.74705312479995,38.063683511766804,6292
29221460200,-90.95490166172597,38.05549474503035,5254
29221460500,-90.8971528971897,37.815922927569524,3935
29221460400,-90.70245756352263,37.89606441646034,4995
29221460300,-90.77333276740936,37.93696309991969,4492
29043020305,-93.24547533443057,37.05990483730432,6375
29510108100,-90.23916687727733,38.70725929337172,3309
29109470602,-93.70374374616547,36.973499479953766,2619
29179380100,-91.01798037830275,37.46986551680743,2650
29179380200,-90.90895572662023,37.23009074504682,3711
29039870100,-93.85095637488413,37.73403173152317,5643
29039870300,-93.82707206476148,37.63387755093602,3093
29039870200,-94.01569964794884,37.86174044770532,5126
29145020502,-94.5276009617504,37.02680254123614,5515
29145020602,-94.47703756809653,36.92745327772635,4733
29145020400,-94.25346133118241,36.99387096678475,7409
29145020700,-94.57047283205819,36.830645805817944,4631
29145020900,-94.2540469854309,36.88341627312599,4280
29145020800,-94.43071201311132,36.81597962795047,6215
29145021000,-94.16629641445992,36.82849655998039,3523
29145020300,-94.35084312785,36.891199152438496,3374
29145020100,-94.38680663823179,36.862566024666634,3927
29145020200,-94.35849970945442,36.85930548904718,5161
29021000701,-94.7860125013921,39.76734959208646,4519
29021000702,-94.78868583677873,39.78540865601253,5111
29189221424,-90.4639366930251,38.51230328904753,5251
29095014120,-94.29118584434677,38.961143546360276,3094
29099700115,-90.35822464630832,38.393693599826356,4153
29099700117,-90.39638496265279,38.40761756581891,7540
29099700504,-90.6062569083449,38.35667162399305,4285
29099700207,-90.54146982863772,38.42122808720387,3616
29099700119,-90.42324720994678,38.448388820630676,1966
29099700209,-90.4690321320062,38.45432889044,3370
29099700211,-90.50496663265258,38.462241385735354,5451
29099700402,-90.66864390660092,38.42709857520148,6654
29099700802,-90.41222660493203,38.24771515783359,4741
29099701404,-90.3522884380927,38.15207340532742,6626
29099700114,-90.37511637595307,38.365709236948994,4357
29099700116,-90.41275947490905,38.41107222923861,3125
29099700503,-90.54868676484679,38.36413387963759,3103
29099700206,-90.50518526499233,38.41200947095306,5266
29099700118,-90.3947955886924,38.43965502446221,6489
29099700208,-90.44661306861472,38.474298828664274,6391
29099700210,-90.46936407035457,38.48749364879936,3462
29099700401,-90.7020145148377,38.354767753870945,4609
29099700801,-90.41065613306131,38.22504258288014,5955
29099701403,-90.42212640125481,38.08843221956018,4006
29183980000,-90.74042639223904,38.69258952240188,13
29183312205,-90.79116606541736,38.750751588308944,11077
29183312094,-90.84551836088362,38.844621211111885,4464
29183312400,-90.61070670273882,38.79430593298946,5021
29177080300,-94.11686253097496,39.24965668166345,5992
29177080100,-93.88080981624313,39.367752803284034,3608
29177080200,-93.97245629550625,39.27590060240103,6187
29177080000,-94.09655633564262,39.4157716697696,7072
