GEOID,x,y,population
34031256804,-74.37492518672737,41.07839509597215,6802
34031246300,-74.26471223788744,40.91091151047162,5066
34031181200,-74.14995534198536,40.924298581884685,4784
34031256803,-74.37854727699653,41.1230000177463,5337
34031246003,-74.2606914616122,40.97654525470634,5775
34031223900,-74.22935751319957,40.902084440501156,366
34031182400,-74.14936822936659,40.91184771262518,4967
34031181702,-74.164295478561,40.91597719732911,2657
34031256805,-74.43121095805614,41.078213993003665,5320
34031124200,-74.1732588144481,40.88455264607832,7324
34031124900,-74.1388560392787,40.87271230147284,5698
34031183000,-74.15776556843359,40.89373957070032,7365
34031116500,-74.33187554891734,41.03002336635255,8139
34031180700,-74.16858513131548,40.92827609987321,2582
34031124402,-74.13453145922917,40.83138367112841,5135
34031256802,-74.33486585812106,41.145147988661584,3801
34031180100,-74.19621663980155,40.91639806115227,8465
34017012800,-74.14281437613029,40.75490012161169,4358
34017012900,-74.14852845065997,40.75891305714848,4034
34031124311,-74.17745471992663,40.867915399794256,4728
34031124312,-74.18685196712391,40.85907786121478,4358
34031124321,-74.16380525037962,40.865508797377984,6063
34031124322,-74.16367390562344,40.847190606664604,4378
34031124323,-74.17040648502511,40.85292288153382,3160
34031124401,-74.1507872844207,40.845954436241534,7135
34031124500,-74.14897613982517,40.865449730764134,5496
34031125000,-74.13031426015584,40.87954969130444,7006
34031125100,-74.12433477885122,40.876971650625805,4248
34031143200,-74.15888530647703,40.96691727635021,6513
34031143300,-74.15126955225733,40.95799566990126,5458
34031143400,-74.16104188665128,40.94672802233711,7094
34031124601,-74.15951677322677,40.886382151836216,5133
34031163500,-74.18442953034557,40.96276571993066,8564
34031175200,-74.11511765311353,40.8678822700781,5082
34031175500,-74.1369093638412,40.86565859475703,7678
34013020902,-74.30867944394069,40.82080106220183,5907
34013021000,-74.25019474354161,40.83803312359567,5137
34013021100,-74.23345755494995,40.83264099049272,4707
34013021200,-74.24175245356068,40.824541440072586,3741
34013021602,-74.25759383867144,40.862941146374986,6637
34031175900,-74.11212110795941,40.86042252817507,3838
34031180300,-74.18440816171157,40.925184523347355,6076
34031180600,-74.1770440152655,40.929322607305735,4826
34031180800,-74.16162569704265,40.92976861713901,3301
34031180900,-74.15815909063504,40.93318801326729,3786
34031181000,-74.14698033748827,40.93666419690202,4158
34041031601,-75.04140358382287,40.82178010392105,4771
34041031402,-74.83388145510668,40.84370741471665,5025
34041031401,-74.81843806034128,40.86293620708777,4544
34041031101,-75.0142436503696,41.000337066410644,5833
34041031302,-74.83000808541871,40.918845015369605,4559
34031181100,-74.14833543361627,40.92999602481942,6916
34031181300,-74.15104590550797,40.91947043344479,5134
34031181400,-74.15811170554062,40.92150344324683,2746
34031181500,-74.16305762342552,40.92252288141213,3073
34031181800,-74.17671017965037,40.91534707126996,3030
34031181900,-74.18630575413476,40.90911583378017,4490
34031182000,-74.17579942012779,40.90973115598641,1518
34031182100,-74.17171932967543,40.90194805873226,3597
34031182200,-74.16772933416834,40.91034421765883,3242
34031182500,-74.1388800019843,40.91827940562194,8629
34041031900,-74.98531163494502,40.754056640934145,6494
34041032300,-75.16286208864453,40.64024762569036,3254
34041031200,-75.01109279544151,40.90866055091824,7708
34041032000,-74.98248408433736,40.75869945961686,6517
34041032101,-75.04948150911149,40.71395679165294,3105
34041031301,-74.87874663407041,40.88009374776839,5541
34041031500,-74.91087325195774,40.81022817510393,7507
34031182600,-74.13809281716023,40.903622705797126,5329
34031182700,-74.15241804217722,40.90652818782409,6886
34031182800,-74.16130036237001,40.905805850900805,3925
34031182900,-74.16816904419551,40.90383496739119,2129
34031183200,-74.16993546076195,40.918661086902176,3044
34013021801,-74.31058576143018,40.8381060680145,2711
34013008900,-74.17553750310604,40.75519920278871,1961
34031203600,-74.17360517823957,40.93805552345744,5955
34031246001,-74.21974566496063,40.96736339248555,6564
34031246002,-74.26477671518599,40.99798376008495,3049
34031246101,-74.21387507383598,40.939481091691135,6733
34031246102,-74.2272095568966,40.95367206557206,3043
34031246103,-74.23702867234536,40.940701899349264,6160
34041030600,-75.18632111121698,40.697579766772044,3798
34041030700,-75.1948120910354,40.691617776538955,4688
34041030800,-75.17065104716352,40.68703297610572,3145
34041030900,-75.18477009248656,40.68088925812103,2909
34041031102,-74.91015388704514,40.987807502384854,3842
34031246104,-74.22610261314856,40.92088992073371,3129
34031246201,-74.26434522505423,40.95723067447143,6311
34031246202,-74.25659879873564,40.940570419526516,5217
34031246203,-74.25486808792478,40.92160608550899,4107
34031256801,-74.38920027090917,41.169883670150924,5499
34013020800,-74.34791870803998,40.77694056079319,7637
34013001600,-74.19280476739442,40.75094805513702,1792
34013009400,-74.1729953692306,40.76650262372791,5591
34013000700,-74.19193617664772,40.759334915636416,6855
34013020700,-74.32214257289137,40.78584610630545,4279
34013002202,-74.24006126903531,40.73533156465405,3389
34013000300,-74.17827273781947,40.777270003134824,3777
