GEOID,x,y,population
50027965502,-72.36267715849773,43.68998415600343,2760
50027965501,-72.40828626828666,43.65553916088684,2913
50007004002,-73.15451486187571,44.468731546231396,4622
50007003301,-73.16690633814981,44.42859419310078,3957
50007002102,-73.11213550833229,44.622079691227036,8024
50007002302,-73.26695101731032,44.54819147425602,6783
50007003600,-73.18089267781052,44.46197145926723,4235
50007003900,-73.19776721620603,44.46831316025478,6024
50009950500,-71.76309060657063,44.53444084089501,3291
50007002101,-73.18828490747443,44.65997540549077,2737
50007002500,-73.17965909941579,44.49334337642177,4002
50007002602,-73.09763200549895,44.48805016821828,4401
50007003000,-72.99401323521684,44.39521629888485,4128
50007003501,-73.23594332421011,44.30894722888233,3818
50007002800,-72.96282610944839,44.47647249962634,5055
50007003502,-73.09266661057323,44.3292512528948,5190
50007003503,-72.95301533561506,44.28950575062311,1951
50007002900,-72.91834474308115,44.51240486296766,6425
50007000400,-73.21489463016403,44.483620196759006,3324
50007000500,-73.2083300613575,44.48175557767882,4660
50007000600,-73.19290013535655,44.48353858132007,5187
50007000800,-73.20861983093282,44.46094661804751,2568
50007000900,-73.20883108946151,44.47140422255866,2731
50007001100,-73.21977267782391,44.45093539214259,2176
50001960900,-73.28938529250007,43.90160228325476,5203
50001960500,-73.07014877053732,44.12313468135117,3901
50001961000,-73.10550816099713,43.900311446933564,2249
50001960400,-73.26772009934093,44.092337621004745,5081
50001960300,-73.25552806383406,44.166405419699494,2606
50001960200,-73.27717994299142,44.20634786260709,2750
50001960100,-73.06711836169556,44.228214635580905,3781
50001960600,-72.93566679070955,43.99089168950439,2712
50001960800,-73.15899161608664,43.98842640680821,4680
50001960700,-73.10631228346269,44.01121194324657,3862
50013020200,-73.30782826627606,44.66842715383608,3840
50013020100,-73.28527965814467,44.89113925012182,3110
50011010400,-72.87196676499886,44.802283511918084,3129
50011011000,-72.95579902960046,44.70512887008708,5998
50021963700,-73.26654946808164,43.616843883939836,2635
50021962100,-72.90080415482231,43.767679897549485,1657
50021962600,-73.06174374187727,43.613833460053804,2454
50021962700,-72.97830499982055,43.62369154879795,4043
50021962500,-73.03670002748213,43.65197631271023,1668
50021962300,-73.26880817628242,43.708704728517034,2529
50021962400,-73.04377181476949,43.70996488545897,2870
50017959102,-72.26992474138154,44.08595202569123,2439
50007000200,-73.24651707953223,44.4877735680442,5449
50007980000,-73.15129629110208,44.471934810692865,0
50007002701,-73.09337444998361,44.52767905513657,5783
50007002200,-73.1539391916104,44.545747888942046,8207
50007002702,-73.02925336929826,44.520257530902796,4986
50007000100,-73.25118766920757,44.518350227322806,4386
50007003400,-73.2413831917629,44.39051439111981,7677
50007003100,-73.08932381747795,44.43478325491489,9341
50007000300,-73.2219781192215,44.5026692808843,3617
50007002601,-73.12306533885796,44.4921108846869,5731
50007001000,-73.21803321369262,44.46913155881491,2331
50007002400,-73.19153101517546,44.4978391948029,3201
50005957100,-71.92309265159004,44.567738934766204,2049
50005957400,-72.04002110697084,44.458021455459495,3497
50005957000,-72.10113841176266,44.60599666068671,4404
50005957700,-72.34798687046325,44.52347508727057,2907
50005957300,-72.0346005248712,44.549603310368504,3342
50005957800,-72.20413071376014,44.26495383483078,2686
50005957600,-72.12626201137384,44.432264104789375,2230
50005957200,-71.9719620990841,44.538992286265966,2508
50005957500,-71.98264579419708,44.45241443329498,3878
50005957900,-72.01282179454317,44.34804808664164,3075
50009950200,-71.86942948929872,44.802079561584144,1103
50009950100,-71.69878964649818,44.848207248668594,1809
50017959000,-72.11980432454958,44.109584026284764,2221
50017959400,-72.60659598873573,43.93744911272571,4715
50017959700,-72.19635059348415,43.93261595519689,1766
50017959200,-72.54144391167172,44.10936721338794,3446
50017959300,-72.65419529549727,44.00022121396405,2567
50017959500,-72.41133552135507,43.927396828399665,4304
50017959600,-72.24849904188987,43.83537917282876,2564
50017959800,-72.15805037636754,44.01099910041393,2729
50023954100,-72.43599546259158,44.40501130104068,2412
50023954300,-72.74601998219799,44.38513002058898,5117
50023954400,-72.77157904677726,44.281597238278835,2999
50023955800,-72.8749350250086,44.21300053279013,1298
50023954500,-72.60396739029356,44.20941246826901,2832
50023955400,-72.4984971027325,44.164389003146916,3786
50023954600,-72.586917400809,44.27490146709621,2162
50023954000,-72.34630805397326,44.33290328663631,4453
50023954700,-72.55694667341253,44.268941963069835,1612
50023954900,-72.5740688351887,44.248066908390165,1824
50023955000,-72.50735497341839,44.28925646781778,2596
50023955300,-72.46678889756883,44.20504026539824,4001
50015953200,-72.6844757835857,44.648435564268205,3564
50015953500,-72.63773118644556,44.54847033147316,5404
50015953300,-72.5647598327341,44.62452754158857,3014
50023955100,-72.49959152432022,44.203821906416714,4418
50023955200,-72.5130605914198,44.19740592902595,4360
50023955500,-72.70520448095887,44.10837945843897,6833
50023955600,-72.86085435922053,44.11100011735836,1716
50015953000,-72.61002835338716,44.72734893108718,2393
50015953100,-72.81866679025289,44.62779348745582,3802
50015953400,-72.48450574023376,44.531670788238834,2608
50015953600,-72.72186661763493,44.481345891031594,4406
50027965000,-72.31909663132123,43.75201169146273,3341
50023955700,-72.79464522222362,44.18134358876362,1714
50023954200,-72.60268859181174,44.36885866693184,2572
