GEOID,x,y,population
45041000102,-79.87648751700567,34.189428287196485,5892
45041001505,-79.78235981237023,34.089696284704274,3994
45003022100,-81.81972851559695,33.32265113415712,3433
45041980100,-79.72593414080754,34.1865644947615,0
45003021500,-81.70556044189196,33.54052780892253,4991
45003020302,-81.75758133814134,33.606884550560295,6190
45003021102,-81.80401211819493,33.53096733025107,3498
45003021101,-81.82907033923861,33.51433029777578,2846
45059920301,-82.08817619606106,34.47755660424318,3584
45059920501,-81.97343822409707,34.59593335863726,1658
45059920502,-82.02046595435546,34.537804930416286,6098
45071950100,-81.44411692897977,34.32499817740509,3682
45071950300,-81.61910119542726,34.42543135639327,3355
45059920201,-82.22611662715519,34.4878676035334,2772
45059920101,-82.12818127555298,34.699879020063676,7335
45059921002,-81.95214219602204,34.29517446391731,2861
45059920102,-82.05623790682384,34.644647647681516,1606
45051050402,-78.84396919655636,33.732479640697974,2232
45031011100,-79.87013957342717,34.303316594813985,1720
45031011200,-79.90145431785051,34.298649474304234,4313
45031011500,-80.00843030377372,34.21815947938029,4384
45031011400,-79.85200522489905,34.27851579112871,4306
45031010900,-79.92515477748961,34.30235759201199,7084
45031010700,-80.07564029338256,34.35418937730698,2628
45031010300,-80.07266578211687,34.40774427514012,5303
45031011000,-79.8765890627989,34.33962624938244,3118
45031010400,-80.17805570352715,34.35041931030429,5851
45031010200,-80.06840192137459,34.43211919338643,6137
45031010800,-80.04178582187483,34.305110434351356,2772
45031010100,-79.84051099878462,34.4415167607823,3603
45031010500,-80.08716894586532,34.36945065643501,2461
45031011600,-80.07317602129942,34.15343462492198,3640
45031010600,-80.01898397558033,34.37316565974196,5094
45031011300,-79.76825928587938,34.32301414371462,5158
45079011800,-80.85507910112818,33.85576137380159,6407
45079002400,-80.96424041518186,34.00669786406052,3927
45079011407,-80.79513906247944,34.1122970259353,4010
45079010600,-81.02622379290308,34.05991194682793,4343
45079010701,-81.04466161178559,34.08434131723983,2802
45079010200,-81.07842096758401,34.1648488703028,5203
45079010408,-81.1002912197993,34.070959435802486,4782
45079011102,-80.96857754615448,34.0471994161768,3929
45079012000,-80.67710076790374,33.91415454558327,5183
45079010102,-80.9819386684176,34.178943549363346,8653
45079000300,-81.0564764467176,34.0473985485266,2967
45079010403,-81.0847867257901,34.02232256061545,4138
45079011301,-80.95292811746792,34.03810674864476,5749
45079011702,-80.95462256513207,33.9371455187069,3543
45079011303,-80.94061173208073,34.07974937964976,4826
45079010702,-81.00531148662469,34.09526878811912,3967
45079011304,-80.94036224544227,34.06472188727109,5262
45079010305,-81.1970461296696,34.10458648742372,6924
45043920302,-79.27258746256979,33.39043624250103,2709
45079010304,-81.14505795627512,34.07982437482279,7052
45091060200,-81.0059824754551,34.928075342717456,3752
45091060401,-81.03426250973946,34.914817119775215,2819
45091060402,-81.04622949952173,34.901813851135124,1908
45013000200,-80.74670794121673,32.5012582590604,6004
45013001200,-80.53020158838322,32.32386221148879,1071
45077011102,-82.76006671832542,34.71212948587409,7814
45077011003,-82.6724871520772,34.74674342043754,2707
45077011203,-82.80423058198619,34.67750056623456,6339
45077010700,-82.63686860322305,34.866043677426475,4435
45077010903,-82.5205891021578,34.81679855863832,5542
45077011202,-82.83553673046896,34.65166545959084,5210
45077011101,-82.80625010564805,34.73569424459827,2680
45077010802,-82.57702132983269,34.84266174237464,3459
45077010801,-82.62496492263034,34.835479861465224,4767
45077010403,-82.71151335304857,34.84894458431002,2232
45077010901,-82.61143758370133,34.78443173057428,5076
45077010902,-82.5676739193327,34.80020439457632,6634
45077010300,-82.80330241350988,34.81087154308013,5854
45077010804,-82.58305151536479,34.822652048214536,3269
45077011103,-82.761602956263,34.75878143457659,1272
45077010501,-82.5972997094694,34.97404120281733,2632
45077010401,-82.7157405463137,34.95678018572088,2026
45077010100,-82.78036541174531,35.015046008654345,3221
45077011002,-82.69983678625708,34.77594641884643,7053
45077010502,-82.64580512976764,34.91135834542153,3063
45077010402,-82.7095651009786,34.901692051354544,5246
45077010803,-82.62850904293833,34.8123610635232,4267
45077011001,-82.70770119412433,34.8181896875972,3273
45077010200,-82.83613161478151,34.89018562986354,4700
45063020509,-81.0740172186863,34.00338286395993,3001
45055970601,-80.54953187390436,34.281396864167704,5577
45055970100,-80.3785717607585,34.41774229034447,2182
45055970902,-80.68559659225602,34.13752882207597,2988
45055970500,-80.61777846318141,34.29326248713064,5917
45055970602,-80.53429225992886,34.34029099213101,4613
45055970700,-80.53193410963783,34.181827387170905,2803
45055970300,-80.71289023393807,34.44209780182558,1847
45055970800,-80.59485384546883,34.223605499991166,6388
45055970200,-80.4735201270408,34.50662908804237,2885
45045001807,-82.31477429267161,34.8729175074832,5409
45045002610,-82.31823007482278,34.931801270902746,3174
45045002611,-82.3141320531084,34.954456891002415,5317
45045002812,-82.27079066776253,34.8033654219789,7323
45045003008,-82.24282884557313,34.780582605914795,6700
45013000902,-80.63481185708248,32.445434864242905,8929
45063021106,-81.14350493334804,34.05706199757849,2843
45013002102,-80.90572728054492,32.18469421106636,2568
45063020202,-81.07844278604647,33.96309509388891,2302
45045002901,-82.34633256836838,34.78177905502683,6332
45045002805,-82.29473117877932,34.8483307984307,5011
45087030100,-81.62744069955869,34.72764450304872,2173
45045002503,-82.24316730322708,34.90737230280346,10415
45045002608,-82.26359523921843,34.89448373451539,9109
45045002604,-82.28682401124371,34.91725345425332,5824
45045002304,-82.39321983270943,34.88800030549237,2273
45045003601,-82.46347925530223,34.82518312498081,5592
45045003602,-82.44471426859252,34.79758670156849,2705
45045002003,-82.40628566355532,34.76980900033894,4529
45045002903,-82.29309614187055,34.77868689981129,7619
45045002402,-82.26244479251265,35.01046762392055,7526
45045002702,-82.34565780238249,34.942107197193614,7861
45045001900,-82.34292967225913,34.82106054977419,6246
45045002609,-82.27308955850835,34.880873904254415,6458
45045003101,-82.20582095147822,34.70604333688024,7834
45045002701,-82.39160274158111,34.94041027370782,4165
45045002108,-82.416112368624,34.829019276762274,1593
45045003705,-82.47074005909471,34.85320530130446,1821
45045003902,-82.38818995751382,34.99030611761759,3858
45045002606,-82.31247562784866,34.988802996174435,5361
45045002808,-82.26146569895475,34.84265899071959,7716
45045002803,-82.28136351064774,34.869529452132504,8746
45091061302,-81.07164201779273,34.84714039121992,5188
45091061701,-81.3290414328245,35.10881011844155,4431
45091061501,-81.25768099600603,35.02997610400902,7786
