GEOID,x,y,population
30029000202,-114.14456274679893,48.348457008273485,2588
30029000401,-114.30182207151,48.36711249131219,5282
30029001700,-114.67078308520074,48.11677183647209,8220
30083070400,-104.10103785815257,47.7234440712397,2872
30083070200,-104.5671370921006,47.661237709429614,1948
30069000100,-108.25021694075909,47.117540677244406,453
30109000100,-104.2491638252724,46.965308543060104,1121
30033000100,-106.99288906482586,47.27763872492425,1086
30023000400,-112.98979307869388,46.10897378276383,2950
30023000300,-112.90334274906934,46.07426789830793,2867
30065000200,-108.55638781382571,46.458652058392246,2003
30065000100,-108.3972416673024,46.49676389343179,2763
30015010200,-111.01114397978438,47.93852692965769,2053
30007000200,-111.4953398439004,46.33236673538666,3633
30007000100,-111.51533701828866,46.340162508205935,2122
30035940200,-113.03602679244061,48.552618447559546,5031
30035976000,-112.27161088773869,48.76134222960242,3522
30035940400,-112.91035168134489,48.68923176532581,5054
30035980000,-113.62911908346523,48.741852529176306,70
30029000602,-114.14793418648682,48.26378204514142,3506
30029001100,-114.31429597760345,48.190707109547745,5887
30029000601,-114.33787887721154,48.28512765548102,4327
30029000203,-114.20351823359806,48.34964551031723,4663
30067000200,-110.55003891379894,45.45315192471224,4363
30067000500,-110.46744495581501,45.12829429064051,1566
30067000100,-110.5346718159543,45.950822516672865,1753
30067980600,-110.6021686398045,45.02232319898083,0
30067000400,-110.57704774319704,45.64203163569651,5131
30067000300,-110.54242581723655,45.67925400936967,3188
30025000100,-104.4174340539448,46.33399249522652,2925
30055954000,-105.79542440731942,47.64522477623821,1728
30061964500,-114.76609648451046,46.974431007100314,2341
30061964600,-115.21204832137911,47.30617906889551,1853
30013000700,-111.30165805025483,47.49964863753894,2240
30013000800,-111.28603276269396,47.499732361349245,1674
30013001000,-111.25295859050061,47.49958118784344,3469
30013001100,-111.22259350053774,47.50003953908834,4351
30083070100,-104.607351221323,47.974619515140574,1559
30083070300,-104.22420203621273,47.726365521384274,5026
30031000102,-111.03092938844013,45.987478989222375,2060
30031000501,-110.91391544219137,45.63560554207594,1876
30031000101,-111.1178776148899,45.77816475048569,5393
30031000502,-111.08823479911871,45.65672464090321,5472
30031000702,-111.0798377347172,45.67918801742191,6052
30031000503,-111.08804741798195,45.69628140352248,12227
30075000100,-105.6301907036812,45.39499178095603,1610
30037000100,-109.1750620045978,46.38130141835112,747
30013001200,-111.17671879036564,47.50439304864666,3929
30073977200,-112.56939476763483,48.282657914044655,2044
30071060200,-107.91323567249432,48.25918249413115,4139
30013000300,-111.27327498463136,47.51256602150846,3899
30013000400,-111.286243636619,47.51336273690538,1831
30111001300,-108.57933793391999,45.79557099984886,6079
30111001702,-108.56360505494823,45.76553944138875,4384
30111000704,-108.52413101178298,45.80915426548941,3936
30111000902,-108.50628640370482,45.761883620490444,5732
30111000200,-108.49544160475102,45.79426388714307,3791
30111000702,-108.44758021652345,45.83157195264628,7985
30111001801,-108.6510362301384,45.801437979093166,6287
30111001802,-108.60466447706534,45.792145535617394,6604
30111000701,-108.48526856758929,45.83695869979872,4729
30111000901,-108.53272387832092,45.75005193797401,3697
30111001100,-108.55225651267867,45.780513726418455,5035
30111000800,-108.4207122149335,45.81847710136058,5120
30111000500,-108.54040632204928,45.78929505740125,3903
30111000600,-108.54067714156604,45.79818690007179,3269
30111001000,-108.54146855309355,45.77098638116352,4554
30111001200,-108.56238111087545,45.78932695577233,2807
30053000400,-115.03885240091458,48.79200788865212,6422
30053000300,-115.39105086308285,48.53439238976721,3683
30053000500,-115.81915479596694,48.668998047268595,3350
30053000200,-115.55713906363535,48.3900359891487,2414
30053000100,-115.30712758882902,48.1850760446064,3380
30111001803,-108.59621651228967,45.780212949071796,2034
30111001804,-108.59787789467359,45.773077686412584,2786
30029001301,-114.0642490136565,48.04196606870125,3600
30111001401,-108.77505977030124,45.74897600030848,13047
30111001902,-108.746877501384,45.682585510047666,4078
30111001901,-108.78633916187995,45.67675090705333,4499
30111001703,-108.60719914178956,45.76235152542408,5585
30111940000,-108.39597455173815,45.62905724024404,7706
30009000100,-108.99953211165753,45.51074134544262,2418
30009000500,-108.71055593095355,45.173801323866826,1451
30009000300,-109.24340247488563,45.21171722164219,2446
30009000200,-109.00359114345468,45.317003831132354,2070
30009000400,-109.41841482481595,45.202257774163094,2081
30021000300,-104.6936201734008,47.06761077024103,5110
30021000100,-104.904470344621,47.271991665935644,1487
30021000200,-104.77715394081325,47.08920610063313,2727
30091090200,-104.69012932060416,48.82228542653696,2498
30105100100,-106.85189285148365,48.36809255837277,1455
30001000300,-112.62262369809561,45.21608102487496,4481
30001000100,-112.95867699534726,45.09959628244922,1239
30001000200,-112.71444821324559,45.23516112837674,3640
30107000100,-109.84452232656965,46.46628094012963,2108
30111000300,-108.49238508511405,45.77875521242554,3999
30063001000,-114.03008069344907,46.85065112722083,5547
30063001200,-114.00868517509365,46.846704962447106,4966
30063001500,-114.16335279588994,46.725677780193486,6317
30029001000,-114.31497204278115,48.19571146249385,1988
30063001303,-114.02838365892036,46.83336694665618,5306
30029000900,-114.32919352906929,48.2119430083069,7886
30029001400,-114.23106020565292,48.05005883977101,5219
30029000100,-113.85411819779043,48.35297766351088,2804
30029000800,-114.34910459834964,48.188802981285676,7912
30029000300,-114.3584077153256,48.46715722102928,4812
30029001200,-114.2643942681787,48.18191343074029,7888
30029000700,-114.2659158481197,48.23635039900673,6107
30013010600,-111.00553647803675,47.24386740283593,3530
30013002100,-111.21583698796957,47.47011492958062,5080
30013010400,-111.65280677847946,47.17509770097781,1728
30013001600,-111.32586470380159,47.50467305706197,4406
30013002200,-111.28917122330876,47.4612746663925,6515
30013000100,-111.22349514598072,47.522076150522295,2582
30013010100,-111.33357154598126,47.62385680380367,3526
30013001800,-111.32353960866286,47.52567956298627,3545
30013002300,-111.36092796655208,47.4395441216208,7669
30063000800,-114.03035855103072,46.87046115067436,6231
30013001700,-111.36513659305788,47.50849534653415,2091
30013000900,-111.27298630975795,47.49967754945591,3079
30013010700,-111.73736069010697,47.479228935660785,4133
30013000200,-111.25245689379659,47.513229737668645,3400
30095966600,-109.18236861950852,45.88091559203848,2975
30003940500,-108.05943282489422,45.36218924494516,1243
30003000100,-107.53828584514812,45.84326014540829,4815
30003940700,-107.39103159450892,45.20953347599896,1932
30003940600,-107.30494832686179,45.61922078320583,3513
30029001302,-114.04222521663353,48.14891881912479,5130
30041940300,-109.82815266563199,48.296957715507276,2694
30085080100,-104.3286420730833,48.22600115468302,1864
30085940002,-105.07163412701215,48.320668030160874,4418
30085940001,-105.6467273343805,48.313858773065476,4936
30087940400,-106.52587972694941,45.550949003018374,3308
30087000300,-106.63374657579904,45.89182259247708,2253
30087000200,-106.54576685497386,45.838800911108095,1312
30087000100,-106.89100478847679,46.602963888668256,2419
30027030100,-109.22402242194953,47.26398812088362,4468
